Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1070674255490,1070675,1398347034629,-0.61252624,-0.53588563,9.464519
1070682342648,1070683,1398347034637,-0.53588563,-0.53588563,9.349558
1070690460324,1070692,1398347034646,-0.65084654,-0.65084654,9.311237
1070698547482,1070699,1398347034653,-0.61252624,-0.7658075,9.387877
1070706787228,1070710,1398347034664,-0.4975653,-0.61252624,9.426198
1070715210080,1070715,1398347034669,-0.7658075,-0.68916684,9.349558
1070723327756,1070724,1398347034678,-0.53588563,-0.4209247,9.311237
1070731018185,1070731,1398347034685,-0.65084654,-0.65084654,9.157956
1070739105343,1070739,1398347034693,-0.459245,-0.61252624,9.311237
1070747223019,1070747,1398347034701,-0.53588563,-0.57420594,9.311237
1070755767941,1070756,1398347034710,-0.459245,-0.53588563,9.387877
1070763427853,1070764,1398347034718,-0.53588563,-0.34428406,9.311237
1070771545529,1070772,1398347034726,-0.53588563,-0.4209247,9.464519
1070779663205,1070780,1398347034734,-0.65084654,-0.7658075,9.349558
1070787780880,1070788,1398347034742,-0.61252624,-0.7274872,9.426198
1070795898556,1070796,1398347034750,-0.53588563,-0.57420594,9.387877
1070803985714,1070804,1398347034758,-0.65084654,-0.53588563,9.272917
1070812103390,1070812,1398347034766,-0.30596375,-0.53588563,9.541159
1070820221066,1070820,1398347034774,-0.8041278,-0.57420594,9.464519
1070828338742,1070829,1398347034783,-0.61252624,-0.4975653,9.387877
1070836456418,1070837,1398347034791,-0.4975653,-0.8041278,9.387877
1070844543576,1070845,1398347034799,-0.4209247,-0.459245,9.387877
1070852691769,1070853,1398347034807,-0.61252624,-0.459245,9.196277
1070860778928,1070862,1398347034816,-0.53588563,-0.61252624,9.311237
1070868896603,1070869,1398347034824,-0.53588563,-0.68916684,9.311237
1070877014279,1070883,1398347034837,-0.7658075,-0.459245,9.502839
1070885162472,1070886,1398347034840,-0.38260436,-0.68916684,9.311237
1070893646359,1070895,1398347034849,-0.459245,-0.7274872,9.272917
1070901367306,1070902,1398347034856,-0.4975653,-0.4209247,9.272917
1070910217404,1070912,1398347034866,-0.57420594,-0.57420594,9.196277
1070917572140,1070918,1398347034872,-0.68916684,-0.7274872,9.426198
1070925689816,1070926,1398347034880,-0.57420594,-0.65084654,9.349558
1070933807492,1070934,1398347034889,-0.8424481,-0.61252624,9.234596
1070941925168,1070942,1398347034897,-0.57420594,-0.7274872,9.234596
1070950042843,1070951,1398347034905,-0.68916684,-0.65084654,9.349558
1070958831906,1070959,1398347034913,-0.65084654,-0.61252624,9.349558
1070966278195,1070967,1398347034921,-0.57420594,-0.68916684,9.426198
1070974395871,1070975,1398347034929,-0.53588563,-0.61252624,9.234596
1070982544064,1070983,1398347034937,-0.4975653,-0.7274872,9.272917
1070990600705,1070991,1398347034945,-0.4975653,-0.7658075,9.426198
1070998748898,1070999,1398347034953,-0.57420594,-0.65084654,9.502839
1071006836056,1071007,1398347034961,-0.4975653,-0.9190887,9.387877
1071014953732,1071018,1398347034972,-0.61252624,-0.57420594,9.426198
1071023040890,1071023,1398347034977,-0.53588563,-0.53588563,9.272917
1071031158566,1071031,1398347034985,-0.57420594,-0.65084654,9.387877
1071039245725,1071040,1398347034994,-0.61252624,-0.68916684,9.311237
1071047363400,1071048,1398347035002,-0.65084654,-0.7274872,9.426198
1071055481076,1071056,1398347035010,-0.57420594,-0.65084654,9.387877
1071063598752,1071064,1398347035018,-0.459245,-0.61252624,9.502839
1071071716428,1071072,1398347035026,-0.57420594,-0.4975653,9.349558
1071079895139,1071081,1398347035035,-0.53588563,-0.459245,9.464519
1071087951779,1071089,1398347035043,-0.57420594,-0.8041278,9.387877
1071096038937,1071098,1398347035052,-0.38260436,-0.8424481,9.349558
1071104156613,1071105,1398347035059,-0.53588563,-0.38260436,9.464519
