Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1744582143000,1744582,1398520049738,-0.08172209,0.040861044,-9.425281
1744612235000,1744612,1398520049768,-0.08172209,0.040861044,-9.384419
1744672174000,1744672,1398520049828,-0.08172209,0.08172209,-9.384419
1744703759000,1744704,1398520049860,-0.08172209,0.040861044,-9.384419
1744772387000,1744772,1398520049929,-0.10896278,0.040861044,-9.384419
1744812692000,1744813,1398520049969,-0.08172209,0.040861044,-9.384419
1744852296000,1744852,1398520050009,-0.10896278,0.040861044,-9.384419
1744892326000,1744892,1398520050049,-0.08172209,0.040861044,-9.425281
1744923820000,1744924,1398520050080,-0.08172209,0.08172209,-9.384419
1744962387000,1744963,1398520050119,-0.08172209,0.040861044,-9.343558
1745002601000,1745003,1398520050159,-0.08172209,0.0,-9.384419
1745042418000,1745057,1398520050213,-0.08172209,0.040861044,-9.343558
1745082326000,1745082,1398520050239,-0.08172209,0.040861044,-9.384419
1745182296000,1745182,1398520050339,-0.10896278,0.040861044,-9.384419
1745212296000,1745212,1398520050369,-0.08172209,0.040861044,-9.384419
1745303271000,1745303,1398520050460,-0.08172209,0.0,-9.425281
1745342296000,1745342,1398520050499,-0.08172209,0.040861044,-9.425281
1745372418000,1745373,1398520050529,-0.08172209,0.040861044,-9.343558
1745414034000,1745414,1398520050570,-0.08172209,0.0,-9.343558
1745452326000,1745453,1398520050609,-0.10896278,0.040861044,-9.425281
1745482570000,1745483,1398520050639,-0.08172209,0.0,-9.384419
1745523302000,1745524,1398520050680,-0.08172209,0.040861044,-9.384419
1745562326000,1745563,1398520050719,-0.08172209,0.0,-9.466142
1745602326000,1745606,1398520050763,-0.08172209,0.040861044,-9.384419
1745673424000,1745674,1398520050830,-0.08172209,0.0,-9.343558
1745752418000,1745753,1398520050909,-0.10896278,0.0,-9.384419
1745782448000,1745783,1398520050939,-0.08172209,0.040861044,-9.384419
1745823271000,1745823,1398520050980,-0.10896278,0.040861044,-9.343558
1745902326000,1745902,1398520051059,-0.08172209,0.0,-9.343558
1745932479000,1745933,1398520051089,-0.08172209,0.040861044,-9.384419
1746012296000,1746012,1398520051169,-0.08172209,0.0,-9.384419
1746052265000,1746052,1398520051209,-0.10896278,0.0,-9.384419
1746092296000,1746092,1398520051249,-0.08172209,0.0,-9.343558
1746123973000,1746124,1398520051280,-0.08172209,0.040861044,-9.384419
1746162875000,1746163,1398520051319,-0.08172209,0.0,-9.384419
1746202326000,1746203,1398520051359,-0.08172209,0.0,-9.425281
1746242326000,1746243,1398520051399,-0.10896278,0.040861044,-9.384419
1746272540000,1746273,1398520051429,-0.08172209,0.040861044,-9.384419
1746352357000,1746353,1398520051509,-0.08172209,0.0,-9.384419
1746392357000,1746393,1398520051549,-0.08172209,0.040861044,-9.384419
1746432357000,1746432,1398520051589,-0.08172209,0.0,-9.384419
1746463790000,1746464,1398520051620,-0.08172209,0.040861044,-9.384419
1746502784000,1746503,1398520051659,-0.10896278,0.0,-9.343558
1746542265000,1746542,1398520051699,-0.08172209,0.0,-9.343558
1746582387000,1746583,1398520051739,-0.08172209,0.040861044,-9.425281
1746692326000,1746692,1398520051849,-0.10896278,0.0,-9.384419
1746732326000,1746732,1398520051889,-0.08172209,0.040861044,-9.425281
1746763576000,1746764,1398520051920,-0.08172209,0.0,-9.384419
1746802326000,1746802,1398520051959,-0.08172209,0.0,-9.343558
1746882326000,1746882,1398520052039,-0.10896278,0.040861044,-9.302697
1746913759000,1746914,1398520052070,-0.10896278,0.040861044,-9.466142
1746952601000,1746953,1398520052109,-0.08172209,0.0,-9.384419
1746992357000,1746993,1398520052149,-0.08172209,0.0,-9.343558
1747062509000,1747064,1398520052221,-0.08172209,0.0,-9.302697
1747103424000,1747104,1398520052260,-0.08172209,0.040861044,-9.343558
1747142326000,1747143,1398520052299,-0.10896278,0.040861044,-9.384419
1747182326000,1747183,1398520052339,-0.040861044,0.040861044,-9.384419
1747222326000,1747222,1398520052379,-0.10896278,0.0,-9.384419
1747254034000,1747254,1398520052410,-0.08172209,0.0,-9.343558
1747293119000,1747293,1398520052450,-0.08172209,0.0,-9.384419
1747332326000,1747332,1398520052489,-0.08172209,0.040861044,-9.384419
1747372296000,1747372,1398520052529,-0.08172209,0.0,-9.425281
1747412357000,1747412,1398520052569,-0.08172209,0.0,-9.343558
1747444216000,1747444,1398520052601,-0.08172209,0.0,-9.425281
1747483393000,1747484,1398520052640,-0.08172209,0.040861044,-9.384419
1747522326000,1747523,1398520052679,-0.08172209,0.0,-9.302697
1747562296000,1747562,1398520052719,-0.08172209,0.040861044,-9.425281
1747602479000,1747603,1398520052759,-0.040861044,0.0,-9.384419
1747633027000,1747636,1398520052792,-0.08172209,0.040861044,-9.343558
1747674399000,1747675,1398520052831,-0.08172209,0.040861044,-9.384419
1747714216000,1747714,1398520052871,-0.040861044,0.0,-9.343558
1747754216000,1747754,1398520052911,-0.10896278,0.0,-9.384419
1747794216000,1747794,1398520052951,-0.08172209,0.0,-9.384419
1747834156000,1747834,1398520052991,-0.08172209,0.0,-9.343558
1747874216000,1747874,1398520053031,-0.08172209,0.0,-9.384419
1747914125000,1747914,1398520053071,-0.08172209,0.040861044,-9.343558
1747954003000,1747954,1398520053110,-0.08172209,0.040861044,-9.384419
1748033607000,1748034,1398520053190,-0.08172209,0.0,-9.384419
1748073759000,1748074,1398520053230,-0.08172209,0.0,-9.343558
1748114735000,1748115,1398520053271,-0.040861044,0.0,-9.384419
1748152387000,1748153,1398520053309,-0.08172209,0.0,-9.384419
1748192418000,1748193,1398520053349,-0.08172209,0.0,-9.425281
1748222753000,1748223,1398520053379,-0.10896278,0.0,-9.343558
1748264369000,1748265,1398520053421,-0.10896278,0.040861044,-9.343558
1748304003000,1748304,1398520053460,-0.08172209,0.0,-9.425281
1748344796000,1748345,1398520053501,-0.08172209,0.0,-9.384419
1748383912000,1748384,1398520053540,-0.040861044,0.040861044,-9.343558
1748423912000,1748424,1398520053580,-0.08172209,0.040861044,-9.425281
1748463942000,1748464,1398520053620,-0.08172209,0.0,-9.343558
1748543393000,1748544,1398520053700,-0.10896278,0.0,-9.384419
1748583363000,1748584,1398520053740,-0.08172209,0.0,-9.384419
1748623302000,1748624,1398520053780,-0.08172209,0.0,-9.343558
1748663363000,1748664,1398520053820,-0.08172209,0.040861044,-9.343558
1748732265000,1748732,1398520053889,-0.08172209,0.040861044,-9.384419
1748802296000,1748802,1398520053959,-0.040861044,0.040861044,-9.425281
1748832845000,1748836,1398520053992,-0.08172209,0.0,-9.425281
1748874338000,1748875,1398520054031,-0.10896278,0.0,-9.343558
1748914674000,1748915,1398520054071,-0.08172209,0.040861044,-9.343558
1748954338000,1748955,1398520054111,-0.08172209,0.0,-9.384419
1748994338000,1748995,1398520054151,-0.08172209,0.0,-9.343558
1749034369000,1749035,1398520054191,-0.08172209,0.040861044,-9.425281
1749080406000,1749086,1398520054242,-0.08172209,0.0,-9.384419
1749119430000,1749120,1398520054276,-0.040861044,0.0,-9.384419
1749152723000,1749153,1398520054309,-0.040861044,0.040861044,-9.384419
1749195466000,1749195,1398520054352,-0.08172209,0.040861044,-9.343558
1749262296000,1749262,1398520054419,-0.040861044,0.040861044,-9.384419
1749292265000,1749292,1398520054449,-0.08172209,0.040861044,-9.384419
1749332326000,1749333,1398520054489,-0.040861044,0.0,-9.343558
1749362814000,1749365,1398520054522,-0.08172209,0.0,-9.343558
1749444064000,1749444,1398520054601,-0.08172209,0.0,-9.384419
1749523637000,1749524,1398520054680,-0.08172209,0.040861044,-9.384419
1749642418000,1749643,1398520054799,-0.08172209,0.0,-9.343558
1749682357000,1749683,1398520054839,-0.08172209,0.040861044,-9.384419
1749722357000,1749723,1398520054879,-0.08172209,0.0,-9.384419
1749762357000,1749762,1398520054919,-0.08172209,0.040861044,-9.343558
1749794034000,1749794,1398520054950,-0.10896278,0.040861044,-9.425281
1749833973000,1749834,1398520054990,-0.10896278,0.0,-9.384419
1749874003000,1749874,1398520055030,-0.08172209,0.0,-9.343558
1749914064000,1749914,1398520055071,-0.08172209,0.040861044,-9.384419
1749954003000,1749954,1398520055110,-0.08172209,0.0,-9.302697
1749994003000,1749994,1398520055150,-0.08172209,0.040861044,-9.384419
