Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1630251827000,1630252,1398519803513,0.038307227,-9.911995,0.076614454
1630262032000,1630262,1398519803523,0.02873042,-9.902418,0.11492168
1630272208000,1630278,1398519803539,0.038307227,-9.902418,0.06703765
1630282377000,1630282,1398519803543,0.047884032,-9.931149,0.06703765
1630292576000,1630293,1398519803554,0.047884032,-9.911995,0.02873042
1630302644000,1630303,1398519803563,0.076614454,-9.892841,0.02873042
1630312857000,1630313,1398519803574,0.047884032,-9.911995,0.076614454
1630323023000,1630329,1398519803590,0.08619126,-9.921572,0.05746084
1630333172000,1630333,1398519803594,0.076614454,-9.911995,0.05746084
1630343346000,1630343,1398519803604,0.06703765,-9.902418,0.076614454
1630353427000,1630353,1398519803614,0.076614454,-9.931149,0.05746084
1630363593000,1630364,1398519803625,0.06703765,-9.902418,0.076614454
1630373657000,1630380,1398519803641,0.05746084,-9.911995,0.076614454
1630383860000,1630384,1398519803645,0.076614454,-9.911995,0.08619126
1630393981000,1630394,1398519803655,0.05746084,-9.959879,0.076614454
1630404115000,1630404,1398519803665,0.038307227,-9.959879,0.076614454
1630414371000,1630414,1398519803675,0.047884032,-9.988609,0.05746084
1630424728000,1630432,1398519803693,0.047884032,-9.959879,-0.009576807
1630434974000,1630435,1398519803696,0.02873042,-9.931149,0.05746084
1630445242000,1630445,1398519803706,0.05746084,-9.931149,0.038307227
1630455263000,1630455,1398519803716,0.05746084,-9.921572,0.06703765
1630465553000,1630466,1398519803727,0.047884032,-9.902418,0.047884032
1630475807000,1630483,1398519803744,0.038307227,-9.921572,0.009576807
1630485815000,1630486,1398519803747,0.038307227,-9.940725,0.12449849
1630495937000,1630500,1398519803761,0.009576807,-9.921572,0.10534488
1630506056000,1630506,1398519803767,0.05746084,-9.921572,0.08619126
1630516266000,1630516,1398519803777,0.047884032,-9.921572,0.05746084
1630526336000,1630534,1398519803795,0.047884032,-9.911995,0.05746084
1630536538000,1630537,1398519803798,0.08619126,-9.902418,0.08619126
1630546675000,1630552,1398519803813,0.076614454,-9.892841,0.02873042
1630556710000,1630557,1398519803817,0.02873042,-9.921572,0.08619126
1630566836000,1630567,1398519803828,0.02873042,-9.911995,0.038307227
