Creation_Time,Sensor_Time,Arrival_Time,x,y,z
3352691621000,3352692,1398519803531,0.23154591,-9.847511,1.1441092
3352730531000,3352731,1398519803570,0.23154591,-9.888372,1.1849703
3352773286000,3352773,1398519803612,0.23154591,-9.888372,1.2258313
3352793794000,3352794,1398519803633,0.19068487,-9.915613,1.2258313
3352813752000,3352814,1398519803653,0.19068487,-9.888372,1.2258313
3352833650000,3352834,1398519803673,0.23154591,-9.888372,1.2258313
3352853455000,3352854,1398519803693,0.23154591,-9.888372,1.1849703
3352892121000,3352892,1398519803731,0.23154591,-9.888372,1.2258313
3352949860000,3352975,1398519803814,0.23154591,-9.847511,1.1849703
3352969819000,3352975,1398519803814,0.27240697,-9.888372,1.1849703
3352989381000,3352990,1398519803829,0.23154591,-9.915613,1.2258313
3353008851000,3353009,1398519803848,0.23154591,-9.915613,1.1849703
3353028352000,3353029,1398519803868,0.23154591,-9.888372,1.1441092
3353047852000,3353048,1398519803887,0.14982383,-9.915613,1.1849703
3353086244000,3353086,1398519803925,0.19068487,-9.915613,1.1441092
3353106172000,3353106,1398519803945,0.23154591,-9.888372,1.2258313
3353129640000,3353130,1398519803969,0.23154591,-9.888372,1.2666923
3353150147000,3353150,1398519803989,0.23154591,-9.888372,1.2258313
3353170136000,3353170,1398519804009,0.23154591,-9.847511,1.1849703
3353190095000,3353190,1398519804029,0.23154591,-9.888372,1.2258313
3353209992000,3353210,1398519804049,0.23154591,-9.888372,1.2666923
3353229890000,3353230,1398519804069,0.19068487,-9.888372,1.2258313
3353250092000,3353250,1398519804089,0.23154591,-9.888372,1.2258313
3353269929000,3353270,1398519804109,0.23154591,-9.888372,1.1849703
3353289948000,3353290,1398519804129,0.19068487,-9.847511,1.1849703
3353313325000,3353313,1398519804152,0.23154591,-9.888372,1.1849703
3353391694000,3353392,1398519804231,0.23154591,-9.847511,1.2258313
3353411652000,3353412,1398519804251,0.23154591,-9.888372,1.1849703
3353431611000,3353432,1398519804271,0.19068487,-9.888372,1.1849703
3353451722000,3353452,1398519804291,0.19068487,-9.847511,1.1849703
3353471620000,3353472,1398519804311,0.19068487,-9.888372,1.1849703
3353491639000,3353492,1398519804331,0.19068487,-9.888372,1.1441092
3353530518000,3353531,1398519804370,0.23154591,-9.888372,1.1849703
3353550355000,3353550,1398519804390,0.23154591,-9.915613,1.2258313
3353573823000,3353574,1398519804413,0.19068487,-9.915613,1.2258313
3353594209000,3353594,1398519804433,0.19068487,-9.888372,1.2258313
3353614289000,3353614,1398519804453,0.23154591,-9.847511,1.2258313
3353653047000,3353653,1398519804492,0.23154591,-9.847511,1.1849703
3353673066000,3353673,1398519804512,0.19068487,-9.80665,1.1441092
3353693055000,3353693,1398519804532,0.23154591,-9.847511,1.1849703
3353713044000,3353713,1398519804552,0.23154591,-9.888372,1.2258313
3353733064000,3353733,1398519804572,0.23154591,-9.847511,1.2258313
3353772004000,3353772,1398519804611,0.19068487,-9.888372,1.2258313
3353795289000,3353795,1398519804634,0.23154591,-9.915613,1.2258313
3353816529000,3353817,1398519804656,0.27240697,-9.915613,1.2258313
3353836427000,3353837,1398519804676,0.23154591,-9.888372,1.2258313
3353856263000,3353856,1398519804695,0.23154591,-9.915613,1.1849703
3353876069000,3353876,1398519804715,0.23154591,-9.915613,1.2258313
3353895844000,3353896,1398519804735,0.23154591,-9.888372,1.2666923
3353915650000,3353916,1398519804755,0.23154591,-9.915613,1.2666923
3353935426000,3353936,1398519804775,0.23154591,-9.915613,1.2258313
3353955232000,3353955,1398519804794,0.23154591,-9.888372,1.1849703
3353975007000,3353975,1398519804814,0.23154591,-9.888372,1.2258313
3354037049000,3354037,1398519804876,0.23154591,-9.847511,1.2258313
3354057038000,3354057,1398519804896,0.19068487,-9.888372,1.2258313
3354076936000,3354077,1398519804916,0.19068487,-9.888372,1.1849703
3354115815000,3354116,1398519804955,0.23154591,-9.847511,1.1849703
3354135560000,3354136,1398519804975,0.23154591,-9.847511,1.2258313
3354155366000,3354155,1398519804995,0.19068487,-9.888372,1.1849703
3354194032000,3354194,1398519805033,0.19068487,-9.888372,1.2258313
3354213899000,3354214,1398519805053,0.23154591,-9.888372,1.1849703
3354272065000,3354272,1398519805111,0.23154591,-9.888372,1.2258313
3354314057000,3354314,1398519805153,0.23154591,-9.888372,1.1849703
3354335389000,3354335,1398519805175,0.23154591,-9.888372,1.2258313
3354355287000,3354355,1398519805194,0.23154591,-9.847511,1.2258313
3354375092000,3354375,1398519805214,0.19068487,-9.847511,1.1849703
3354394898000,3354395,1398519805234,0.23154591,-9.847511,1.1849703
3354414765000,3354415,1398519805254,0.23154591,-9.847511,1.2666923
3354434571000,3354435,1398519805274,0.19068487,-9.888372,1.2666923
3354454377000,3354454,1398519805294,0.19068487,-9.888372,1.2258313
3354493104000,3354493,1398519805332,0.23154591,-9.888372,1.2258313
3354513062000,3354513,1398519805352,0.23154591,-9.888372,1.2666923
3354536256000,3354536,1398519805375,0.27240697,-9.888372,1.2666923
3354557557000,3354558,1398519805397,0.23154591,-9.847511,1.2258313
3354577516000,3354578,1398519805417,0.23154591,-9.888372,1.1849703
3354597321000,3354597,1398519805437,0.23154591,-9.915613,1.1849703
3354617127000,3354617,1398519805456,0.23154591,-9.888372,1.1441092
3354636964000,3354637,1398519805476,0.19068487,-9.915613,1.2258313
3354675599000,3354676,1398519805515,0.23154591,-9.888372,1.2258313
3354714295000,3354714,1398519805553,0.19068487,-9.888372,1.1849703
3354734315000,3354734,1398519805574,0.19068487,-9.847511,1.1849703
3354754243000,3354754,1398519805593,0.23154591,-9.847511,1.2258313
3354776643000,3354777,1398519805616,0.23154591,-9.888372,1.2258313
3354797730000,3354798,1398519805637,0.19068487,-9.888372,1.2258313
3354817597000,3354818,1398519805657,0.23154591,-9.888372,1.2258313
3354837403000,3354838,1398519805677,0.23154591,-9.847511,1.2258313
3354876161000,3354876,1398519805715,0.23154591,-9.847511,1.1849703
3354895936000,3354896,1398519805735,0.23154591,-9.888372,1.1849703
3354915772000,3354916,1398519805755,0.19068487,-9.847511,1.2258313
3354935578000,3354936,1398519805775,0.23154591,-9.847511,1.2258313
3354955354000,3354955,1398519805795,0.23154591,-9.888372,1.2258313
3354975129000,3354975,1398519805814,0.23154591,-9.915613,1.1849703
3354994965000,3354995,1398519805834,0.23154591,-9.888372,1.1849703
3355018556000,3355019,1398519805858,0.19068487,-9.915613,1.1441092
3355039033000,3355039,1398519805878,0.19068487,-9.915613,1.1849703
3355058900000,3355059,1398519805898,0.19068487,-9.888372,1.1849703
3355078736000,3355079,1398519805918,0.23154591,-9.888372,1.1849703
3355098481000,3355099,1398519805938,0.23154591,-9.888372,1.2258313
3355118287000,3355118,1398519805957,0.23154591,-9.847511,1.2258313
3355138337000,3355138,1398519805978,0.19068487,-9.847511,1.2258313
3355158296000,3355158,1398519805997,0.19068487,-9.888372,1.2258313
3355178285000,3355178,1398519806017,0.19068487,-9.847511,1.2666923
3355198304000,3355198,1398519806037,0.19068487,-9.80665,1.2258313
3355221955000,3355222,1398519806061,0.23154591,-9.847511,1.2258313
3355243104000,3355243,1398519806082,0.23154591,-9.888372,1.2258313
3355263154000,3355263,1398519806102,0.23154591,-9.915613,1.2258313
3355283112000,3355283,1398519806122,0.19068487,-9.915613,1.2666923
3355303040000,3355303,1398519806142,0.19068487,-9.847511,1.2258313
3355323029000,3355323,1398519806162,0.23154591,-9.847511,1.2258313
3355343049000,3355343,1398519806182,0.19068487,-9.847511,1.2666923
3355363099000,3355363,1398519806202,0.19068487,-9.847511,1.2258313
3355383119000,3355383,1398519806222,0.23154591,-9.847511,1.2258313
3355403077000,3355403,1398519806242,0.23154591,-9.888372,1.2258313
3355426606000,3355427,1398519806266,0.23154591,-9.888372,1.1849703
3355446961000,3355447,1398519806286,0.23154591,-9.915613,1.1849703
3355466859000,3355467,1398519806306,0.23154591,-9.888372,1.2258313
3355505616000,3355506,1398519806345,0.23154591,-9.888372,1.1849703
3355544312000,3355544,1398519806383,0.23154591,-9.915613,1.1849703
3355564118000,3355564,1398519806403,0.23154591,-9.915613,1.2258313
3355583955000,3355584,1398519806423,0.23154591,-9.915613,1.2666923
3355603913000,3355604,1398519806443,0.23154591,-9.888372,1.2666923
3355643098000,3355643,1398519806482,0.19068487,-9.915613,1.2666923
3355666383000,3355666,1398519806506,0.23154591,-9.888372,1.2666923
3355687592000,3355688,1398519806527,0.23154591,-9.888372,1.2258313
3355726716000,3355727,1398519806566,0.23154591,-9.915613,1.2666923
3355746522000,3355747,1398519806586,0.23154591,-9.915613,1.2258313
3355766328000,3355766,1398519806606,0.27240697,-9.915613,1.1849703
3355786195000,3355786,1398519806625,0.23154591,-9.915613,1.2258313
3355805970000,3355806,1398519806645,0.23154591,-9.888372,1.2666923
3355825746000,3355826,1398519806665,0.23154591,-9.847511,1.2666923
3355864472000,3355865,1398519806704,0.19068487,-9.888372,1.2666923
3355884309000,3355884,1398519806724,0.19068487,-9.847511,1.2666923
3355907838000,3355908,1398519806747,0.23154591,-9.847511,1.2666923
3355929170000,3355929,1398519806768,0.23154591,-9.888372,1.2666923
3355949159000,3355949,1398519806788,0.27240697,-9.888372,1.2258313
3355968965000,3355969,1398519806808,0.27240697,-9.888372,1.2666923
3355988770000,3355989,1398519806828,0.23154591,-9.915613,1.2258313
3356008607000,3356009,1398519806848,0.19068487,-9.888372,1.2258313
3356028443000,3356029,1398519806868,0.19068487,-9.888372,1.1849703
3356048280000,3356048,1398519806887,0.23154591,-9.888372,1.2258313
3356068330000,3356068,1398519806908,0.23154591,-9.915613,1.2666923
3356107148000,3356107,1398519806946,0.23154591,-9.915613,1.2258313
3356126923000,3356127,1398519806966,0.23154591,-9.888372,1.2258313
3356149781000,3356150,1398519806989,0.23154591,-9.888372,1.1849703
3356170899000,3356171,1398519807010,0.23154591,-9.888372,1.2258313
3356190766000,3356191,1398519807030,0.23154591,-9.847511,1.2258313
3356210877000,3356211,1398519807050,0.23154591,-9.888372,1.2258313
3356268433000,3356269,1398519807108,0.23154591,-9.915613,1.1849703
3356288514000,3356289,1398519807128,0.23154591,-9.888372,1.2258313
3356327210000,3356327,1398519807166,0.19068487,-9.888372,1.2666923
3356346986000,3356347,1398519807186,0.19068487,-9.915613,1.2666923
3356366761000,3356367,1398519807206,0.19068487,-9.915613,1.2258313
3356386567000,3356387,1398519807226,0.23154591,-9.915613,1.2258313
3356409272000,3356409,1398519807248,0.23154591,-9.888372,1.2258313
3356449525000,3356450,1398519807289,0.23154591,-9.915613,1.2258313
3356469514000,3356470,1398519807309,0.23154591,-9.915613,1.2666923
3356527223000,3356527,1398519807366,0.23154591,-9.888372,1.2258313
3356547059000,3356547,1398519807386,0.23154591,-9.888372,1.2666923
3356566834000,3356567,1398519807406,0.27240697,-9.888372,1.3075534
3356605500000,3356606,1398519807445,0.23154591,-9.888372,1.2666923
3356644196000,3356644,1398519807483,0.23154591,-9.915613,1.2258313
3356664124000,3356664,1398519807503,0.19068487,-9.915613,1.2258313
3356687623000,3356688,1398519807527,0.23154591,-9.888372,1.2258313
3356728272000,3356728,1398519807567,0.19068487,-9.888372,1.2258313
3356748414000,3356749,1398519807588,0.19068487,-9.915613,1.2666923
3356768311000,3356768,1398519807607,0.23154591,-9.915613,1.2666923
3356788453000,3356789,1398519807628,0.19068487,-9.888372,1.1849703
3356808320000,3356808,1398519807647,0.19068487,-9.888372,1.2258313
3356828370000,3356828,1398519807668,0.23154591,-9.888372,1.2666923
3356848298000,3356848,1398519807687,0.27240697,-9.888372,1.2666923
3356868287000,3356868,1398519807707,0.27240697,-9.888372,1.3075534
3356888307000,3356888,1398519807728,0.23154591,-9.888372,1.2666923
3356911134000,3356911,1398519807750,0.19068487,-9.888372,1.2258313
3356932527000,3356933,1398519807772,0.23154591,-9.888372,1.2258313
3356952546000,3356953,1398519807792,0.23154591,-9.915613,1.2666923
3356972444000,3356973,1398519807812,0.19068487,-9.915613,1.2666923
3356992402000,3356993,1398519807832,0.23154591,-9.915613,1.2258313
3357031251000,3357031,1398519807870,0.19068487,-9.888372,1.2258313
3357051087000,3357051,1398519807890,0.19068487,-9.915613,1.1849703
3357070924000,3357071,1398519807910,0.23154591,-9.888372,1.2258313
3357109681000,3357110,1398519807949,0.19068487,-9.915613,1.1849703
3357129548000,3357130,1398519807969,0.23154591,-9.915613,1.2258313
3357172517000,3357173,1398519808012,0.23154591,-9.888372,1.2258313
3357230836000,3357231,1398519808070,0.19068487,-9.888372,1.2666923
