Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398347033531147017,1026094,1398347034640,0.049804688,-0.22659302,9.574234
1398347033536182417,1026094,1398347034640,0.090270996,-0.19207764,9.657547
1398347033541217817,1026095,1398347034640,0.06765747,-0.20040894,9.605179
1398347033546253218,1026095,1398347034640,0.087890625,-0.16589355,9.534958
1398347033551288618,1026097,1398347034643,0.059326172,-0.22064209,9.593277
1398347033556324018,1026107,1398347034653,0.064086914,-0.20635986,9.6158905
1398347033561389936,1026107,1398347034653,0.068847656,-0.17660522,9.701584
1398347033566455854,1026112,1398347034658,0.06765747,-0.19326782,9.650406
1398347033571430220,1026117,1398347034663,0.0652771,-0.18850708,9.653976
1398347033576465620,1026122,1398347034668,0.058135986,-0.20635986,9.599228
1398347033581501020,1026127,1398347034673,0.03552246,-0.2599182,9.60994
1398347033586744546,1026132,1398347034678,0.07836914,-0.20635986,9.61351
1398347033591779946,1026138,1398347034684,0.008148193,-0.20159912,9.533768
1398347033596784829,1026142,1398347034688,0.068847656,-0.17779541,9.596848
1398347033601789712,1026147,1398347034693,0.079559326,-0.15637207,9.625412
1398347033606855630,1026155,1398347034700,0.03552246,-0.18850708,9.61113
1398347033611921548,1026157,1398347034703,0.08670044,-0.17184448,9.631363
1398347033616956948,1026163,1398347034708,0.04623413,-0.17303467,9.67897
1398347033621992349,1026167,1398347034713,0.0569458,-0.1706543,9.571854
1398347033627027749,1026173,1398347034718,0.03552246,-0.19326782,9.619461
1398347033632063149,1026177,1398347034723,0.037902832,-0.21707153,9.606369
1398347033637098550,1026182,1398347034728,0.03314209,-0.2194519,9.542099
1398347033642133950,1026188,1398347034734,0.06765747,-0.20874023,9.576614
1398347033647169350,1026193,1398347034738,0.08432007,-0.21231079,9.61232
1398347033652204751,1026198,1398347034743,0.11288452,-0.23968506,9.708725
1398347033657240151,1026205,1398347034750,0.0569458,-0.16470337,9.60994
1398347033662275552,1026208,1398347034753,0.09265137,-0.18612671,9.628983
1398347033667310952,1026213,1398347034758,0.0569458,-0.20635986,9.594467
1398347033672346352,1026218,1398347034763,0.0819397,-0.17541504,9.593277
1398347033677381753,1026223,1398347034768,0.055755615,-0.15994263,9.608749
1398347033682417153,1026228,1398347034773,0.047424316,-0.19088745,9.646835
1398347033687452554,1026233,1398347034778,0.077178955,-0.15637207,9.598038
1398347033692487954,1026238,1398347034784,0.05456543,-0.16827393,9.642075
1398347033697523354,1026243,1398347034788,0.12121582,-0.22659302,9.576614
1398347033702497720,1026248,1398347034793,0.06289673,-0.15042114,9.588516
1398347033707502602,1026255,1398347034800,0.068847656,-0.1706543,9.61113
1398347033712599038,1026258,1398347034804,0.079559326,-0.20993042,9.623032
1398347033717725991,1026263,1398347034809,0.030761719,-0.19088745,9.617081
1398347033722700356,1026271,1398347034817,0.006958008,-0.20397949,9.555191
1398347033727735757,1026273,1398347034819,0.060516357,-0.21231079,9.598038
1398347033732771157,1026278,1398347034824,0.029571533,-0.17303467,9.657547
1398347033737806558,1026283,1398347034829,0.021240234,-0.19683838,9.630173
1398347033742841958,1026288,1398347034834,0.04147339,-0.18374634,9.608749
1398347033747877358,1026293,1398347034839,0.074798584,-0.1789856,9.578995
1398347033752912759,1026298,1398347034844,0.07836914,-0.16946411,9.658737
1398347033757948159,1026310,1398347034856,0.122406006,-0.19683838,9.576614
1398347033762983559,1026311,1398347034856,0.026000977,-0.17779541,9.543289
1398347033768018960,1026314,1398347034860,0.085510254,-0.15042114,9.630173
1398347033773054360,1026326,1398347034872,0.085510254,-0.20874023,9.530197
1398347033778089761,1026326,1398347034872,0.053375244,-0.1706543,9.646835
1398347033783125161,1026329,1398347034875,0.074798584,-0.21350098,9.599228
1398347033788160561,1026334,1398347034880,0.045043945,-0.19683838,9.578995
1398347033793195962,1026342,1398347034888,0.06289673,-0.1873169,9.628983
1398347033798231362,1026344,1398347034890,0.060516357,-0.21231079,9.640884
1398347033803266763,1026349,1398347034895,0.039093018,-0.23254395,9.653976
1398347033808241128,1026361,1398347034906,0.055755615,-0.16946411,9.537338
1398347033813276528,1026361,1398347034906,0.074798584,-0.1789856,9.578995
1398347033818372964,1026364,1398347034910,0.08432007,-0.23135376,9.574234
1398347033823408364,1026377,1398347034923,0.09146118,-0.19326782,9.594467
1398347033828474282,1026377,1398347034923,0.05456543,-0.22302246,9.711105
1398347033833479165,1026379,1398347034925,0.036712646,-0.19207764,9.646835
1398347033838514565,1026384,1398347034930,0.066467285,-0.20040894,9.618271
1398347033843549966,1026393,1398347034939,0.03552246,-0.20516968,9.67659
1398347033848585366,1026395,1398347034940,0.07598877,-0.18374634,9.596848
1398347033853620767,1026400,1398347034945,0.061706543,-0.17303467,9.61113
1398347033858656167,1026411,1398347034956,0.07122803,-0.16708374,9.642075
1398347033863691567,1026411,1398347034957,0.03552246,-0.19921875,9.649216
1398347033868788003,1026415,1398347034960,0.066467285,-0.22302246,9.651596
1398347033873762368,1026427,1398347034973,0.04623413,-0.18612671,9.54924
1398347033878797768,1026427,1398347034973,0.08670044,-0.1873169,9.602798
1398347033883833169,1026431,1398347034976,0.061706543,-0.17660522,9.652786
1398347033888868569,1026443,1398347034989,0.07003784,-0.22421265,9.605179
1398347033893903970,1026443,1398347034989,0.068847656,-0.1706543,9.595657
1398347033898939370,1026445,1398347034990,0.077178955,-0.19802856,9.575424
1398347033903974770,1026450,1398347034996,0.10812378,-0.17779541,9.573044
1398347033909010171,1026461,1398347035006,0.060516357,-0.18612671,9.61232
1398347033913984536,1026461,1398347035007,0.07598877,-0.21231079,9.661118
1398347033919080972,1026466,1398347035011,0.0652771,-0.18850708,9.6158905
1398347033924116372,1026477,1398347035023,0.055755615,-0.23849487,9.650406
1398347033929151772,1026478,1398347035023,0.048614502,-0.23492432,9.621841
1398347033934187173,1026481,1398347035027,0.036712646,-0.16708374,9.668259
1398347033939222573,1026493,1398347035039,0.047424316,-0.16589355,9.578995
1398347033944257974,1026494,1398347035039,0.11407471,-0.19445801,9.600418
1398347033949293374,1026495,1398347035041,0.0819397,-0.19326782,9.636124
1398347033954328774,1026517,1398347035062,0.0819397,-0.25634766,9.590897
1398347033959455727,1026517,1398347035063,0.058135986,-0.20993042,9.575424
1398347033964521645,1026517,1398347035063,0.031951904,-0.22064209,9.650406
1398347033969557046,1026517,1398347035063,0.077178955,-0.19683838,9.543289
1398347033974592446,1026534,1398347035080,0.05218506,-0.2027893,9.601608
1398347033979627847,1026535,1398347035080,0.048614502,-0.19683838,9.637314
1398347033984632729,1026549,1398347035080,0.0652771,-0.18612671,9.595657
1398347033989698647,1026550,1398347035095,0.07003784,-0.19088745,9.646835
1398347033994703530,1026551,1398347035097,0.0819397,-0.22659302,9.662308
1398347033999769448,1026553,1398347035098,0.066467285,-0.21826172,9.593277
1398347034004774331,1026561,1398347035107,0.08432007,-0.1873169,9.636124
1398347034009840249,1026561,1398347035107,0.009338379,-0.19088745,9.525436
1398347034014692544,1026561,1398347035107,0.085510254,-0.18493652,9.581375
1398347034019697427,1026565,1398347035111,0.05218506,-0.18374634,9.5837555
1398347034024824380,1026572,1398347035117,0.12716675,-0.20159912,9.625412
1398347034029859780,1026575,1398347035121,0.10455322,-0.17779541,9.638504
1398347034034895181,1026580,1398347035126,0.053375244,-0.16708374,9.665878
1398347034039930581,1026588,1398347035134,0.096221924,-0.20993042,9.567093
1398347034044965981,1026590,1398347035136,0.066467285,-0.23016357,9.657547
1398347034050001382,1026595,1398347035141,0.047424316,-0.20516968,9.644455
1398347034055036782,1026601,1398347035146,0.048614502,-0.20874023,9.596848
1398347034060085005,1026606,1398347035151,0.085510254,-0.18850708,9.627792
1398347034065120405,1026611,1398347035156,0.12359619,-0.20159912,9.605179
1398347034070155805,1026616,1398347035162,0.090270996,-0.1956482,9.6754
1398347034075191206,1026622,1398347035168,0.047424316,-0.19326782,9.593277
1398347034080226606,1026626,1398347035171,0.055755615,-0.22421265,9.589706
1398347034085262006,1026631,1398347035176,0.096221924,-0.1873169,9.661118
1398347034090297407,1026639,1398347035184,0.061706543,-0.2027893,9.584946
1398347034095332807,1026641,1398347035186,0.109313965,-0.13970947,9.642075
1398347034100368208,1026646,1398347035191,0.05218506,-0.1956482,9.618271
1398347034105403608,1026651,1398347035196,0.036712646,-0.23730469,9.620651
1398347034110439008,1026656,1398347035202,0.037902832,-0.1956482,9.652786
1398347034115474409,1026661,1398347035206,0.06765747,-0.18969727,9.603989
1398347034120448774,1026666,1398347035211,0.018859863,-0.20040894,9.617081
1398347034125484174,1026672,1398347035217,0.04623413,-0.18850708,9.607559
1398347034130580610,1026676,1398347035222,0.061706543,-0.19326782,9.650406
1398347034135616010,1026681,1398347035227,0.07241821,-0.18493652,9.607559
1398347034140651411,1026689,1398347035234,0.098602295,-0.112335205,9.605179
1398347034145686811,1026691,1398347035237,0.0569458,-0.21826172,9.594467
1398347034150722212,1026696,1398347035242,0.08908081,-0.17779541,9.630173
1398347034155757612,1026701,1398347035247,0.064086914,-0.19326782,9.643265
1398347034160793012,1026706,1398347035252,0.10336304,-0.17779541,9.625412
1398347034165828413,1026711,1398347035257,0.07003784,-0.21826172,9.602798
1398347034170924848,1026716,1398347035262,0.079559326,-0.17779541,9.607559
1398347034175899214,1026722,1398347035268,0.060516357,-0.18017578,9.586136
1398347034180934614,1026726,1398347035272,0.0736084,-0.17660522,9.589706
1398347034185970014,1026731,1398347035277,0.064086914,-0.20516968,9.632553
1398347034191005415,1026739,1398347035284,0.07598877,-0.19326782,9.600418
