Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398520049566492447,2183982,1398520049738,0.14370728,-0.05973816,-9.983017
1398520049571558365,2183982,1398520049738,0.1496582,-0.0978241,-10.016342
1398520049576319107,2183992,1398520049748,0.19488525,-0.14305115,-10.00206
1398520049581507095,2183992,1398520049748,0.18536377,-0.12400818,-9.971115
1398520049586634048,2184002,1398520049759,0.17227173,-0.15852356,-9.94017
1398520049591699966,2184002,1398520049759,0.17584229,-0.14067078,-9.955643
1398520049596338638,2184012,1398520049768,0.17108154,-0.09187317,-10.015152
1398520049601587662,2184012,1398520049768,0.14489746,-0.12043762,-9.923508
1398520049606775650,2184022,1398520049779,0.17822266,-0.12876892,-9.915176
1398520049611841568,2184022,1398520049779,0.17108154,-0.07997131,-9.969925
1398520049616510757,2184032,1398520049788,0.1746521,-0.09901428,-9.878281
1398520049621759781,2184032,1398520049789,0.18655396,-0.1382904,-9.994919
1398520049626947769,2184042,1398520049799,0.17346191,-0.106155396,-9.966354
1398520049631983170,2184042,1398520049799,0.1329956,-0.16566467,-10.011581
1398520049636804947,2184052,1398520049809,0.18179321,-0.060928345,-9.892563
1398520049641962418,2184052,1398520049809,0.20559692,-0.11210632,-9.899704
1398520049647028336,2184062,1398520049819,0.20916748,-0.082351685,-9.943741
1398520049652124771,2184063,1398520049819,0.20440674,-0.06925964,-9.972305
1398520049656793961,2184072,1398520049829,0.2234497,-0.16804504,-9.948502
1398520049662042984,2184072,1398520049829,0.17822266,-0.0811615,-9.978256
1398520049667200455,2184083,1398520049839,0.19012451,-0.11924744,-9.94017
1398520049672266373,2184083,1398520049839,0.17941284,-0.10020447,-10.022293
1398520049677179703,2184093,1398520049849,0.1829834,-0.13591003,-9.898514
1398520049682306656,2184093,1398520049849,0.20321655,-0.10734558,-9.959213
1398520049687128433,2184103,1398520049859,0.19488525,-0.13471985,-10.00206
1398520049692285904,2184103,1398520049859,0.17346191,-0.13233948,-9.963974
1398520049697351822,2184113,1398520049869,0.17346191,-0.13233948,-9.963974
1398520049702448257,2184113,1398520049869,0.21035767,-0.12876892,-9.931839
1398520049707178482,2184123,1398520049879,0.20440674,-0.095443726,-9.959213
1398520049712396988,2184123,1398520049879,0.15560913,-0.14186096,-10.046097
1398520049716974625,2184128,1398520049885,0.18417358,-0.095443726,-9.904465
1398520049721979507,2184134,1398520049890,0.17227173,-0.0894928,-9.960403
1398520049727014908,2184138,1398520049895,0.21154785,-0.12162781,-9.896133
1398520049732050308,2184145,1398520049902,0.19488525,-0.13352966,-10.009201
1398520049737085709,2184147,1398520049904,0.1913147,-0.16685486,-10.028244
1398520049742121109,2184156,1398520049912,0.1663208,-0.063308716,-9.968735
1398520049747156509,2184157,1398520049914,0.16394043,-0.10020447,-9.931839
1398520049752191910,2184164,1398520049921,0.21273804,-0.0644989,-9.948502
1398520049757227310,2184171,1398520049928,0.19250488,-0.11329651,-10.036575
1398520049762445816,2184173,1398520049930,0.20559692,-0.06687927,-9.925888
1398520049767877945,2184183,1398520049940,0.16751099,-0.07997131,-9.992538
1398520049772974381,2184184,1398520049940,0.17941284,-0.11329651,-9.928268
1398520049777368912,2184191,1398520049947,0.19488525,-0.07044983,-9.990158
1398520049782404312,2184193,1398520049949,0.17941284,-0.11924744,-9.991348
1398520049788721451,2184204,1398520049961,0.20083618,-0.084732056,-9.904465
1398520049793543228,2184204,1398520049961,0.14727783,-0.09187317,-9.983017
1398520049797510513,2184212,1398520049968,0.17346191,-0.08711243,-9.934219
1398520049802729019,2184213,1398520049969,0.22702026,-0.15019226,-9.94017
1398520049808863052,2184224,1398520049981,0.20083618,-0.13948059,-9.990158
1398520049813684830,2184224,1398520049981,0.18536377,-0.12757874,-9.94017
1398520049817652115,2184232,1398520049988,0.1579895,-0.10496521,-10.0377655
1398520049822870621,2184233,1398520049989,0.21273804,-0.10258484,-9.971115
1398520049829004654,2184244,1398520050001,0.20678711,-0.10972595,-10.009201
1398520049833826431,2184245,1398520050001,0.18417358,-0.09187317,-10.025864
1398520049837793716,2184252,1398520050009,0.21511841,-0.15614319,-9.908035
1398520049843012222,2184253,1398520050010,0.19726563,-0.093063354,-9.963974
1398520049849146256,2184265,1398520050021,0.12347412,-0.082351685,-9.946121
1398520049853937515,2184265,1398520050021,0.21987915,-0.08592224,-9.960403
1398520049857996353,2184272,1398520050029,0.1579895,-0.114486694,-9.962784
1398520049863153824,2184273,1398520050030,0.17822266,-0.09663391,-9.965164
1398520049869287857,2184285,1398520050041,0.17108154,-0.10258484,-10.031815
1398520049874079117,2184285,1398520050041,0.16513062,-0.103775024,-9.993729
1398520049878137955,2184293,1398520050049,0.16513062,-0.103775024,-9.993729
1398520049883295425,2184293,1398520050050,0.16751099,-0.15733337,-9.955643
1398520049889429459,2184305,1398520050061,0.15560913,-0.12519836,-9.94017
1398520049894220718,2184305,1398520050061,0.20916748,-0.09425354,-9.99968
1398520049898279556,2184313,1398520050069,0.20916748,-0.09425354,-9.99968
1398520049903437027,2184314,1398520050070,0.17108154,-0.15257263,-9.956833
1398520049909571060,2184325,1398520050081,0.20202637,-0.12876892,-9.987778
1398520049914392838,2184325,1398520050082,0.17584229,-0.11091614,-9.975876
1398520049918360123,2184333,1398520050089,0.2234497,-0.12281799,-9.968735
1398520049923578629,2184334,1398520050090,0.18893433,-0.11805725,-9.910416
1398520049929712662,2184345,1398520050102,0.21868896,-0.12519836,-10.054428
1398520049934534439,2184345,1398520050102,0.17941284,-0.09068298,-10.06633
1398520049938501724,2184353,1398520050109,0.15560913,-0.09068298,-9.992538
1398520049943720230,2184354,1398520050110,0.1829834,-0.11805725,-9.988968
1398520049949854263,2184365,1398520050122,0.24368286,-0.09425354,-9.94136
1398520049954676041,2184365,1398520050122,0.11633301,-0.10020447,-9.960403
1398520049958643326,2184373,1398520050129,0.1829834,-0.12400818,-10.016342
1398520049963861832,2184374,1398520050130,0.17108154,-0.0811615,-9.9366
1398520049969995865,2184385,1398520050142,0.17346191,-0.10734558,-9.909225
1398520049974817642,2184386,1398520050142,0.17941284,-0.15971375,-9.931839
1398520049978784927,2184393,1398520050150,0.17584229,-0.084732056,-9.979446
1398520049984003433,2184394,1398520050151,0.1496582,-0.0978241,-9.93779
1398520049990137466,2184406,1398520050162,0.20916748,-0.11091614,-9.965164
1398520049994928726,2184406,1398520050162,0.22106934,-0.06687927,-9.971115
1398520049998987564,2184414,1398520050170,0.21868896,-0.02760315,-10.029434
1398520050004114517,2184414,1398520050171,0.1829834,-0.12400818,-9.99968
1398520050010279068,2184426,1398520050182,0.18655396,-0.14186096,-9.966354
1398520050015070328,2184426,1398520050182,0.18060303,-0.17399597,-9.9223175
1398520050019129166,2184433,1398520050190,0.1663208,-0.11567688,-9.971115
1398520050024286636,2184434,1398520050191,0.19488525,-0.11924744,-10.021103
1398520050030420670,2184446,1398520050202,0.19488525,-0.07521057,-9.925888
1398520050035211929,2184446,1398520050202,0.21035767,-0.12638855,-9.933029
1398520050039270767,2184454,1398520050210,0.1413269,-0.09901428,-9.962784
1398520050044428238,2184455,1398520050211,0.18655396,-0.0644989,-9.968735
1398520050050562271,2184466,1398520050222,0.21868896,-0.10972595,-9.981827
1398520050055353531,2184466,1398520050223,0.12585449,-0.058547974,-9.992538
1398520050059412369,2184475,1398520050231,0.18060303,-0.11805725,-10.031815
1398520050064539322,2184475,1398520050231,0.17108154,-0.11805725,-9.9544525
1398520050070703873,2184486,1398520050243,0.18774414,-0.13233948,-9.963974
1398520050075495132,2184486,1398520050243,0.17346191,-0.11210632,-10.044907
1398520050079523453,2184494,1398520050250,0.17346191,-0.11210632,-10.044907
1398520050084680923,2184495,1398520050251,0.19369507,-0.10020447,-9.967545
1398520050090845474,2184506,1398520050263,0.1913147,-0.08830261,-9.986588
1398520050095667252,2184506,1398520050263,0.18060303,-0.09425354,-10.021103
1398520050099634537,2184514,1398520050270,0.18060303,-0.09425354,-10.021103
