Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1208601798000,1208602,1398518819074,9.959755,0.306454,0.0
1208621787000,1208622,1398518819094,9.806528,0.306454,0.153227
1208641715000,1208642,1398518819114,9.806528,0.306454,0.0
1208651877000,1208653,1398518819126,9.806528,0.153227,0.153227
1208671714000,1208672,1398518819144,9.806528,0.306454,0.153227
1208721885000,1208722,1398518819195,9.959755,0.153227,0.0
1208732291000,1208732,1398518819205,9.806528,0.306454,0.153227
1208755668000,1208756,1398518819228,9.959755,0.306454,0.153227
1208786277000,1208796,1398518819268,9.806528,0.306454,0.153227
1208801841000,1208802,1398518819274,9.959755,0.306454,0.0
1208811728000,1208812,1398518819284,9.806528,0.306454,0.0
1208892142000,1208892,1398518819365,9.806528,0.306454,0.153227
1208931754000,1208932,1398518819404,9.806528,0.153227,0.153227
1208941733000,1208942,1398518819414,9.806528,0.306454,0.153227
1208962150000,1208962,1398518819435,9.806528,0.306454,0.0
1208971732000,1208972,1398518819444,9.959755,0.306454,0.0
1208991721000,1208992,1398518819464,9.806528,0.306454,0.0
1209021720000,1209022,1398518819494,9.806528,0.306454,0.153227
1209041770000,1209042,1398518819514,9.959755,0.306454,0.0
1209055716000,1209056,1398518819529,9.806528,0.306454,0.153227
1209073508000,1209074,1398518819547,9.806528,0.306454,0.0
1209091758000,1209092,1398518819564,9.653301,0.306454,0.0
1209102256000,1209102,1398518819575,9.806528,0.306454,0.0
1209122855000,1209123,1398518819596,9.806528,0.459681,0.0
1209141807000,1209144,1398518819617,9.806528,0.306454,0.153227
1209151786000,1209152,1398518819624,9.959755,0.306454,0.153227
1209172233000,1209172,1398518819645,9.806528,0.306454,0.0
1209181723000,1209182,1398518819654,9.806528,0.459681,0.0
1209201865000,1209202,1398518819674,9.959755,0.306454,0.153227
1209213401000,1209214,1398518819686,9.959755,0.306454,0.0
1209221702000,1209222,1398518819694,9.806528,0.306454,0.0
1209231864000,1209232,1398518819704,9.806528,0.306454,0.153227
1209251792000,1209252,1398518819724,9.806528,0.306454,0.0
1209265525000,1209266,1398518819739,9.959755,0.306454,0.0
1209283317000,1209284,1398518819756,9.806528,0.306454,0.153227
1209301749000,1209302,1398518819774,9.806528,0.306454,0.0
1209311667000,1209312,1398518819784,9.959755,0.306454,0.0
1209332877000,1209336,1398518819809,9.806528,0.306454,0.153227
1209351920000,1209354,1398518819827,9.959755,0.153227,0.0
1209361716000,1209362,1398518819834,9.959755,0.306454,0.0
1209382224000,1209382,1398518819855,9.806528,0.306454,0.153227
1209392417000,1209392,1398518819865,9.806528,0.306454,0.0
1209411796000,1209412,1398518819884,9.959755,0.306454,0.153227
1209423392000,1209424,1398518819897,9.806528,0.306454,0.0
1209441733000,1209442,1398518819914,9.806528,0.306454,0.153227
1209461783000,1209462,1398518819934,9.806528,0.153227,0.0
1209475577000,1209476,1398518819949,9.806528,0.306454,0.0
1209493522000,1209494,1398518819967,9.806528,0.306454,0.153227
1209511771000,1209512,1398518819984,9.959755,0.306454,0.0
1209522147000,1209522,1398518819995,9.806528,0.306454,0.0
1209542838000,1209546,1398518820019,9.806528,0.306454,0.153227
1209551780000,1209552,1398518820024,9.806528,0.306454,0.0
1209561728000,1209564,1398518820036,9.959755,0.306454,0.0
1209571738000,1209572,1398518820044,9.806528,0.306454,0.0
1209591727000,1209592,1398518820064,9.959755,0.306454,0.0
1209601828000,1209602,1398518820074,9.806528,0.306454,0.153227
1209621787000,1209622,1398518820094,9.959755,0.153227,0.153227
1209642203000,1209642,1398518820115,9.806528,0.306454,0.153227
1209682883000,1209683,1398518820156,9.806528,0.459681,0.0
1209701804000,1209702,1398518820174,9.806528,0.306454,0.0
1209721732000,1209722,1398518820194,9.959755,0.306454,0.0
1209732139000,1209732,1398518820205,9.806528,0.306454,0.0
1209761710000,1209762,1398518820234,9.806528,0.306454,0.153227
1209784903000,1209797,1398518820269,9.959755,0.459681,0.153227
1209801810000,1209802,1398518820274,9.806528,0.459681,0.153227
1209811759000,1209812,1398518820284,9.806528,0.306454,0.153227
1209831717000,1209832,1398518820304,9.806528,0.306454,0.0
1209843284000,1209844,1398518820316,9.959755,0.306454,0.0
1209861716000,1209862,1398518820334,9.806528,0.306454,0.0
1209881797000,1209882,1398518820354,9.959755,0.306454,0.153227
1209911887000,1209912,1398518820385,9.806528,0.459681,0.0
1209931846000,1209932,1398518820404,9.959755,0.306454,0.0
1209942161000,1209942,1398518820415,9.806528,0.306454,0.0
1209962851000,1209963,1398518820436,9.959755,0.306454,0.0
1209971793000,1209972,1398518820444,9.959755,0.459681,0.153227
1209992209000,1209992,1398518820465,9.959755,0.306454,0.0
1210012137000,1210012,1398518820485,9.959755,0.306454,0.153227
1210021781000,1210022,1398518820494,9.806528,0.306454,0.0
1210041709000,1210042,1398518820514,9.806528,0.306454,0.153227
1210051780000,1210054,1398518820526,9.806528,0.306454,0.0
1210071799000,1210072,1398518820544,9.959755,0.306454,0.153227
1210091758000,1210092,1398518820564,9.806528,0.306454,0.153227
1210105796000,1210106,1398518820579,9.959755,0.306454,0.0
1210123679000,1210124,1398518820597,9.806528,0.306454,0.153227
1210141715000,1210142,1398518820614,9.959755,0.306454,0.153227
1210175712000,1210176,1398518820648,9.806528,0.153227,0.153227
1210201774000,1210202,1398518820674,9.806528,0.306454,0.0
1210222159000,1210222,1398518820695,9.959755,0.306454,0.0
1210231772000,1210232,1398518820704,9.959755,0.153227,0.153227
1210245566000,1210246,1398518820719,9.959755,0.306454,0.153227
1210282126000,1210282,1398518820755,9.806528,0.306454,0.0
1210301841000,1210302,1398518820774,9.959755,0.153227,0.0
1210315299000,1210316,1398518820788,9.806528,0.306454,0.0
1210351798000,1210352,1398518820824,9.959755,0.306454,0.0
1210362143000,1210362,1398518820835,9.806528,0.306454,0.0
1210391715000,1210392,1398518820864,9.959755,0.306454,0.0
1210411734000,1210412,1398518820884,9.959755,0.153227,0.0
1210432303000,1210432,1398518820905,9.806528,0.306454,0.153227
1210441733000,1210442,1398518820914,9.806528,0.306454,0.0
1210474112000,1210474,1398518820947,9.806528,0.306454,0.153227
1210491782000,1210492,1398518820964,9.959755,0.306454,0.0
1210511771000,1210512,1398518820984,9.806528,0.306454,0.153227
1210525596000,1210526,1398518820999,9.806528,0.306454,0.0
1210544150000,1210545,1398518821017,9.959755,0.306454,0.153227
1210561728000,1210562,1398518821035,9.806528,0.306454,0.153227
1210572257000,1210572,1398518821045,9.959755,0.306454,0.0
1210621726000,1210622,1398518821094,9.806528,0.306454,0.0
1210651786000,1210652,1398518821124,9.806528,0.306454,0.153227
1210671714000,1210672,1398518821144,9.806528,0.306454,0.0
1210681723000,1210685,1398518821157,9.959755,0.306454,0.0
1210705985000,1210706,1398518821179,9.806528,0.306454,0.0
1210721763000,1210722,1398518821194,9.806528,0.306454,0.153227
1210735618000,1210736,1398518821209,9.806528,0.306454,0.0
1210754325000,1210755,1398518821227,9.959755,0.306454,0.153227
1210811789000,1210812,1398518821284,9.959755,0.306454,0.153227
1210831778000,1210832,1398518821304,9.806528,0.306454,0.0
1210861716000,1210862,1398518821334,9.959755,0.306454,0.0
1210881736000,1210882,1398518821354,9.806528,0.306454,0.0
1210891715000,1210895,1398518821368,9.806528,0.306454,0.153227
1210911979000,1210912,1398518821385,9.806528,0.153227,0.0
1210931723000,1210932,1398518821404,9.806528,0.306454,0.0
1210945578000,1210946,1398518821419,9.806528,0.306454,0.153227
1210964438000,1210965,1398518821438,9.959755,0.306454,0.0
1210992209000,1210992,1398518821465,9.959755,0.306454,0.0
1211015708000,1211016,1398518821488,9.806528,0.153227,0.153227
1211031363000,1211051,1398518821524,9.806528,0.306454,0.0
1211085196000,1211085,1398518821558,9.806528,0.306454,0.153227
1211104545000,1211105,1398518821577,9.959755,0.153227,0.0
1211121726000,1211122,1398518821595,9.959755,0.306454,0.0
1211155723000,1211156,1398518821628,9.959755,0.153227,0.153227
1211174277000,1211174,1398518821647,9.806528,0.306454,0.0
1211201774000,1211202,1398518821674,9.806528,0.306454,0.0
1211231711000,1211232,1398518821704,9.959755,0.306454,0.0
1211251761000,1211252,1398518821724,9.806528,0.306454,0.0
1211331717000,1211332,1398518821804,9.959755,0.306454,0.0
1211381736000,1211382,1398518821854,9.959755,0.306454,0.153227
1211391807000,1211392,1398518821864,9.806528,0.306454,0.0
1211412162000,1211412,1398518821885,9.806528,0.306454,0.153227
1211432853000,1211436,1398518821909,9.806528,0.306454,0.0
1211441794000,1211442,1398518821914,9.959755,0.306454,0.153227
1211461753000,1211462,1398518821934,9.806528,0.306454,0.0
1211491721000,1211492,1398518821964,9.806528,0.306454,0.153227
1211524131000,1211524,1398518821997,9.806528,0.306454,0.0
1211572867000,1211573,1398518822046,9.806528,0.306454,0.153227
1211593589000,1211594,1398518822066,9.806528,0.306454,0.0
1211622184000,1211622,1398518822095,9.959755,0.306454,0.0
1211642203000,1211643,1398518822116,9.959755,0.459681,0.153227
1211651816000,1211652,1398518822124,9.806528,0.306454,0.153227
1211683524000,1211684,1398518822156,9.806528,0.306454,0.0
1211701743000,1211702,1398518822174,9.806528,0.306454,0.153227
