Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519803487907074,1756476,1398519803521,0.1299591,-9.85936,0.049072266
1398519803493064545,1756476,1398519803522,0.16090393,-9.92244,0.027648926
1398519803497886322,1756486,1398519803531,0.12757874,-9.891495,0.062164307
1398519803503074310,1756486,1398519803532,0.13591003,-9.841507,0.006225586
1398519803508109711,1756497,1398519803542,0.19065857,-9.893875,0.03955078
1398519803513206146,1756497,1398519803542,0.15614319,-9.872452,0.021697998
1398519803517905853,1756506,1398519803551,0.14900208,-9.920059,0.03955078
1398519803523154877,1756506,1398519803552,0.17399597,-9.886734,0.02645874
1398519803528342865,1756517,1398519803563,0.18232727,-9.906967,0.1038208
1398519803533378265,1756518,1398519803563,0.16090393,-9.851028,-0.019958496
1398519803537975254,1756524,1398519803570,0.15257263,-9.881973,0.1038208
1398519803543132725,1756526,1398519803571,0.14186096,-9.918869,0.06930542
1398519803549083653,1756537,1398519803582,0.1632843,-9.879593,0.008605957
1398519803553905430,1756537,1398519803583,0.16566467,-9.879593,-0.033050537
1398519803558238926,1756546,1398519803591,0.17042542,-9.843887,0.06692505
1398519803563487950,1756546,1398519803592,0.15852356,-9.884354,0.0050354004
1398519803569011631,1756557,1398519803602,0.15257263,-9.9283905,0.06930542
1398519803573833409,1756557,1398519803602,0.14186096,-9.968857,0.055023193
1398519803578350010,1756567,1398519803612,0.16447449,-9.915298,0.043121338
1398519803583629551,1756567,1398519803612,0.17875671,-9.867691,0.025268555
1398519803588970127,1756577,1398519803622,0.11805725,-9.905777,0.055023193
1398519803594005528,1756577,1398519803622,0.13591003,-9.916489,0.0074157715
1398519803598644200,1756587,1398519803632,0.16447449,-9.892685,0.031219482
1398519803603893223,1756587,1398519803632,0.15138245,-9.85936,0.044311523
1398519803609050694,1756597,1398519803642,0.15257263,-9.933151,-0.012817383
1398519803614116612,1756597,1398519803642,0.16447449,-9.933151,0.0014648438
1398519803618846836,1756607,1398519803652,0.12638855,-9.854599,0.03955078
1398519803624034825,1756607,1398519803652,0.16566467,-9.903397,0.0014648438
1398519803629161778,1756617,1398519803662,0.14781189,-9.883163,0.09310913
1398519803634258213,1756617,1398519803663,0.14900208,-9.903397,0.009796143
1398519803639141026,1756627,1398519803673,0.14781189,-9.872452,-0.025909424
1398519803644298496,1756628,1398519803673,0.1716156,-9.879593,0.021697998
