Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1395982291000,1395982,1398519217758,10.18802,0.0,0.3405087
1396022910000,1396023,1398519217799,10.18802,0.0,0.38136974
1396062430000,1396062,1398519217838,10.18802,-0.040861044,0.38136974
1396092581000,1396093,1398519217869,10.147159,0.0,0.38136974
1396132498000,1396133,1398519217909,10.147159,0.0,0.3405087
1396193106000,1396193,1398519217969,10.147159,-0.040861044,0.38136974
1396272269000,1396272,1398519218048,10.119919,-0.040861044,0.38136974
1396312521000,1396313,1398519218089,10.119919,0.0,0.42223078
1396344229000,1396344,1398519218120,10.18802,-0.040861044,0.42223078
1396382315000,1396382,1398519218158,10.18802,0.0,0.3405087
1396452475000,1396453,1398519218229,10.18802,0.0,0.38136974
1396492636000,1396493,1398519218269,10.18802,-0.040861044,0.38136974
1396532584000,1396533,1398519218309,10.147159,-0.040861044,0.3405087
1396562491000,1396563,1398519218339,10.18802,-0.040861044,0.313268
1396602499000,1396603,1398519218379,10.18802,-0.08172209,0.3405087
1396634085000,1396634,1398519218410,10.18802,-0.040861044,0.3405087
1396672293000,1396672,1398519218448,10.18802,-0.040861044,0.42223078
1396704428000,1396704,1398519218480,10.147159,-0.040861044,0.3405087
1396744040000,1396744,1398519218520,10.18802,-0.040861044,0.3405087
1396783011000,1396783,1398519218559,10.18802,0.0,0.38136974
1396822531000,1396823,1398519218599,10.18802,-0.040861044,0.42223078
1396852622000,1396853,1398519218629,10.18802,-0.040861044,0.38136974
1396892477000,1396893,1398519218669,10.228881,-0.040861044,0.38136974
1396932578000,1396933,1398519218709,10.147159,0.0,0.38136974
1396973227000,1396973,1398519218749,10.119919,0.0,0.3405087
1397014243000,1397014,1398519218790,10.147159,0.0,0.38136974
1397052481000,1397053,1398519218829,10.147159,-0.040861044,0.38136974
1397082968000,1397083,1398519218859,10.18802,-0.040861044,0.42223078
1397162650000,1397163,1398519218939,10.18802,0.0,0.38136974
1397202506000,1397203,1398519218979,10.18802,-0.040861044,0.42223078
1397232352000,1397232,1398519219008,10.18802,-0.040861044,0.3405087
1397272513000,1397273,1398519219049,10.18802,0.0,0.38136974
1397304038000,1397304,1398519219080,10.147159,0.0,0.38136974
1397342490000,1397343,1398519219119,10.147159,-0.040861044,0.3405087
1397372946000,1397374,1398519219150,10.147159,0.040861044,0.3405087
1397412558000,1397413,1398519219189,10.147159,0.0,0.38136974
1397452536000,1397453,1398519219229,10.147159,-0.040861044,0.38136974
1397484183000,1397484,1398519219260,10.147159,-0.040861044,0.3405087
1397522299000,1397522,1398519219298,10.147159,-0.040861044,0.313268
1397562582000,1397563,1398519219339,10.18802,0.0,0.38136974
1397602438000,1397602,1398519219378,10.147159,0.0,0.38136974
1397632407000,1397632,1398519219408,10.18802,0.0,0.38136974
1397664481000,1397665,1398519219441,10.18802,0.040861044,0.3405087
1397702475000,1397703,1398519219479,10.18802,0.0,0.38136974
1397773764000,1397774,1398519219550,10.147159,0.0,0.38136974
1397852591000,1397853,1398519219629,10.18802,0.0,0.3405087
1397892569000,1397893,1398519219669,10.18802,-0.040861044,0.38136974
1397922324000,1397922,1398519219698,10.18802,0.0,0.42223078
1397954367000,1397954,1398519219730,10.147159,0.0,0.38136974
1398032431000,1398032,1398519219808,10.147159,-0.040861044,0.38136974
1398062979000,1398063,1398519219839,10.18802,0.0,0.38136974
1398103323000,1398103,1398519219879,10.18802,-0.040861044,0.38136974
1398142508000,1398143,1398519219919,10.147159,0.0,0.38136974
1398173026000,1398173,1398519219949,10.18802,-0.040861044,0.38136974
1398213400000,1398213,1398519219989,10.18802,0.0,0.38136974
1398252737000,1398253,1398519220029,10.147159,0.0,0.38136974
1398292593000,1398293,1398519220069,10.18802,-0.040861044,0.38136974
1398332480000,1398333,1398519220109,10.18802,-0.040861044,0.42223078
1398362601000,1398363,1398519220139,10.147159,0.0,0.3405087
1398402426000,1398402,1398519220178,10.147159,-0.040861044,0.3405087
1398432394000,1398432,1398519220208,10.147159,-0.040861044,0.38136974
1398472434000,1398472,1398519220248,10.18802,-0.040861044,0.38136974
1398504172000,1398504,1398519220280,10.147159,0.0,0.38136974
1398542349000,1398542,1398519220318,10.18802,-0.08172209,0.3405087
1398574484000,1398575,1398519220351,10.18802,-0.040861044,0.313268
1398612631000,1398613,1398519220389,10.147159,0.0,0.3405087
1398652518000,1398653,1398519220429,10.147159,-0.040861044,0.3405087
1398684012000,1398684,1398519220460,10.18802,0.0,0.38136974
1398726004000,1398752,1398519220528,10.147159,0.0,0.38136974
1398762625000,1398763,1398519220539,10.18802,0.040861044,0.3405087
1398802603000,1398803,1398519220579,10.147159,0.0,0.42223078
1398832602000,1398833,1398519220609,10.18802,-0.040861044,0.38136974
1398872519000,1398873,1398519220649,10.147159,0.0,0.38136974
1398912589000,1398913,1398519220689,10.18802,-0.040861044,0.42223078
1398952872000,1398953,1398519220729,10.18802,-0.040861044,0.38136974
1398994284000,1398994,1398519220770,10.147159,0.0,0.3405087
1399032340000,1399032,1398519220808,10.147159,-0.040861044,0.38136974
1399064322000,1399064,1398519220840,10.147159,0.0,0.38136974
1399102438000,1399102,1398519220878,10.147159,0.0,0.42223078
1399142416000,1399142,1398519220918,10.147159,-0.040861044,0.42223078
1399173911000,1399174,1398519220950,10.18802,-0.040861044,0.38136974
1399212485000,1399213,1398519220989,10.18802,0.0,0.38136974
1399252493000,1399253,1398519221029,10.18802,-0.040861044,0.38136974
1399284140000,1399284,1398519221060,10.18802,0.0,0.313268
1399322348000,1399322,1398519221098,10.18802,-0.040861044,0.3405087
1399354300000,1399354,1398519221130,10.18802,-0.040861044,0.38136974
1399393454000,1399394,1398519221170,10.147159,-0.040861044,0.38136974
1399432578000,1399433,1398519221209,10.18802,-0.08172209,0.3405087
1399462851000,1399463,1398519221239,10.18802,-0.040861044,0.3405087
1399503317000,1399503,1398519221279,10.18802,0.0,0.3405087
1399542532000,1399543,1398519221319,10.147159,-0.040861044,0.3405087
1399572958000,1399573,1398519221349,10.147159,-0.040861044,0.38136974
1399613516000,1399614,1398519221390,10.18802,0.0,0.38136974
1399652396000,1399653,1398519221429,10.18802,-0.040861044,0.3405087
1399683157000,1399683,1398519221459,10.147159,0.0,0.38136974
1399762503000,1399763,1398519221539,10.18802,-0.040861044,0.38136974
1399792899000,1399793,1398519221569,10.147159,-0.040861044,0.38136974
1399872519000,1399873,1398519221649,10.18802,-0.040861044,0.42223078
1399902884000,1399903,1398519221679,10.18802,-0.040861044,0.3405087
1399943503000,1399944,1398519221720,10.147159,-0.08172209,0.38136974
1399982474000,1399983,1398519221759,10.18802,-0.08172209,0.3405087
