Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519508907141819,1685272,1398519509751,-0.19891357,9.746277,0.28237915
1398519508911200657,1685273,1398519509752,-0.15725708,9.771271,0.21691895
1398519508915961399,1685278,1398519509757,-0.19177246,9.734375,0.18835449
1398519508920966282,1685286,1398519509764,-0.17868042,9.760559,0.1800232
1398519508926001682,1685287,1398519509766,-0.1715393,9.760559,0.19906616
1398519508931037082,1685296,1398519509774,-0.18582153,9.774841,0.22286987
1398519508936072483,1685297,1398519509776,-0.15368652,9.789124,0.1800232
1398519508942389622,1685309,1398519509788,-0.14535522,9.815308,0.20501709
1398519508947699680,1685309,1398519509788,-0.17510986,9.722473,0.262146
1398519508951178684,1685314,1398519509793,-0.20367432,9.762939,0.19192505
1398519508956214084,1685319,1398519509798,-0.22509766,9.804596,0.16217041
1398519508961249485,1685326,1398519509805,-0.123931885,9.741516,0.22763062
1398519508966376438,1685328,1398519509807,-0.09655762,9.746277,0.24786377
1398519508971320286,1685336,1398519509815,-0.16320801,9.818878,0.2371521
1398519508976477756,1685338,1398519509817,-0.1560669,9.7438965,0.21453857
1398519508981391086,1685346,1398519509825,-0.19534302,9.742706,0.17526245
1398519508986426487,1685348,1398519509827,-0.15249634,9.747467,0.19668579
1398519508992743625,1685360,1398519509839,-0.17272949,9.752228,0.25976563
1398519508997962131,1685361,1398519509840,-0.19177246,9.778412,0.23120117
1398519509001563206,1685364,1398519509843,-0.17391968,9.70462,0.27642822
1398519509006568088,1685369,1398519509848,-0.17749023,9.727234,0.20501709
1398519509011603489,1685378,1398519509857,-0.1560669,9.76413,0.26333618
1398519509016852512,1685378,1398519509857,-0.16915894,9.748657,0.24786377
1398519509021704807,1685388,1398519509867,-0.19296265,9.774841,0.24072266
1398519509026892795,1685388,1398519509867,-0.2048645,9.773651,0.27642822
1398519509031806125,1685398,1398519509877,-0.17272949,9.795074,0.24191284
1398519509037055149,1685398,1398519509877,-0.21676636,9.729614,0.19430542
1398519509042945041,1685411,1398519509890,-0.131073,9.772461,0.17883301
1398519509048163547,1685411,1398519509890,-0.18939209,9.773651,0.27404785
1398519509051886692,1685413,1398519509892,-0.16320801,9.803406,0.27999878
1398519509056922092,1685419,1398519509898,-0.14178467,9.772461,0.21691895
1398519509062079563,1685429,1398519509908,-0.1643982,9.736755,0.3287964
1398519509067481174,1685429,1398519509908,-0.18344116,9.761749,0.23001099
1398519509072180881,1685439,1398519509918,-0.17034912,9.795074,0.21691895
1398519509077613010,1685439,1398519509918,-0.14416504,9.821259,0.18954468
1398519509082221164,1685449,1398519509928,-0.1715393,9.771271,0.25976563
1398519509087653293,1685449,1398519509928,-0.15011597,9.754608,0.24191284
