Creation_Time,Sensor_Time,Arrival_Time,x,y,z
2053456603000,2053457,1398519803516,0.459681,-9.806528,0.306454
2053481689000,2053482,1398519803541,0.459681,-9.806528,0.306454
2053493407000,2053493,1398519803553,0.459681,-9.806528,0.153227
2053511718000,2053512,1398519803571,0.459681,-9.806528,0.459681
2053531859000,2053532,1398519803591,0.612908,-9.959755,0.306454
2053545653000,2053546,1398519803605,0.459681,-9.806528,0.306454
2053563506000,2053564,1398519803623,0.459681,-9.959755,0.306454
2053581725000,2053582,1398519803641,0.459681,-9.959755,0.459681
2053592162000,2053592,1398519803651,0.459681,-9.959755,0.153227
2053612914000,2053616,1398519803675,0.459681,-9.806528,0.306454
2053633849000,2053634,1398519803693,0.459681,-9.959755,0.306454
2053641723000,2053642,1398519803701,0.306454,-9.959755,0.306454
2053662200000,2053662,1398519803721,0.459681,-9.806528,0.306454
2053671813000,2053672,1398519803731,0.612908,-9.959755,0.306454
2053691772000,2053692,1398519803751,0.459681,-9.959755,0.153227
2053712218000,2053712,1398519803771,0.459681,-9.806528,0.306454
2053721801000,2053722,1398519803781,0.612908,-9.959755,0.306454
2053741790000,2053742,1398519803801,0.459681,-9.806528,0.306454
2053755614000,2053756,1398519803815,0.459681,-9.959755,0.306454
2053773498000,2053774,1398519803833,0.459681,-9.806528,0.306454
2053791717000,2053792,1398519803851,0.459681,-9.959755,0.306454
2053802245000,2053802,1398519803861,0.612908,-9.806528,0.306454
2053822906000,2053826,1398519803885,0.459681,-9.806528,0.459681
2053843902000,2053844,1398519803903,0.459681,-9.959755,0.306454
2053851745000,2053852,1398519803911,0.459681,-9.806528,0.306454
2053872161000,2053872,1398519803931,0.459681,-9.959755,0.306454
2053921722000,2053922,1398519803981,0.459681,-9.959755,0.459681
2053931762000,2053932,1398519803991,0.459681,-9.806528,0.459681
2053962951000,2053966,1398519804025,0.459681,-9.959755,0.153227
2053984252000,2053984,1398519804043,0.459681,-9.959755,0.306454
2054002013000,2054002,1398519804061,0.459681,-9.806528,0.306454
2054035674000,2054036,1398519804095,0.612908,-9.806528,0.153227
2054054809000,2054055,1398519804114,0.459681,-9.806528,0.306454
2054082213000,2054082,1398519804141,0.459681,-9.806528,0.459681
2054091827000,2054092,1398519804151,0.459681,-9.959755,0.153227
2054111724000,2054112,1398519804171,0.612908,-9.959755,0.153227
2054124236000,2054125,1398519804184,0.459681,-9.959755,0.306454
2054141723000,2054142,1398519804201,0.612908,-9.959755,0.306454
2054161712000,2054162,1398519804221,0.459681,-9.959755,0.306454
2054222137000,2054222,1398519804281,0.459681,-9.806528,0.306454
