Creation_Time,Sensor_Time,Arrival_Time,x,y,z
3505381627000,3505382,1398520049732,0.27240697,0.14982383,-9.847511
3505425176000,3505425,1398520049776,0.23154591,0.14982383,-9.888372
3505463628000,3505464,1398520049814,0.27240697,0.14982383,-9.847511
3505483220000,3505483,1398520049834,0.313268,0.14982383,-9.847511
3505503026000,3505503,1398520049854,0.27240697,0.14982383,-9.888372
3505522680000,3505523,1398520049873,0.23154591,0.14982383,-9.888372
3505542424000,3505543,1398520049893,0.27240697,0.14982383,-9.915613
3505562047000,3505562,1398520049913,0.313268,0.10896278,-9.888372
3505600469000,3505601,1398520049951,0.27240697,0.14982383,-9.888372
3505620305000,3505620,1398520049971,0.27240697,0.10896278,-9.888372
3505640142000,3505640,1398520049991,0.23154591,0.10896278,-9.915613
3505661779000,3505662,1398520050012,0.27240697,0.14982383,-9.915613
3505703252000,3505703,1398520050054,0.27240697,0.14982383,-9.888372
3505723272000,3505723,1398520050074,0.27240697,0.19068487,-9.847511
3505743047000,3505743,1398520050094,0.27240697,0.19068487,-9.888372
3505763036000,3505763,1398520050114,0.27240697,0.14982383,-9.888372
3505783117000,3505783,1398520050134,0.23154591,0.14982383,-9.888372
3505821752000,3505822,1398520050172,0.23154591,0.19068487,-9.847511
3505841619000,3505842,1398520050192,0.23154591,0.19068487,-9.80665
3505861638000,3505862,1398520050212,0.23154591,0.19068487,-9.847511
3505884771000,3505885,1398520050235,0.23154591,0.14982383,-9.888372
3505906255000,3505906,1398520050257,0.23154591,0.14982383,-9.915613
3505926000000,3505926,1398520050277,0.23154591,0.14982383,-9.888372
3505945623000,3505946,1398520050296,0.23154591,0.14982383,-9.915613
3505965307000,3505965,1398520050316,0.27240697,0.14982383,-9.956474
3505984868000,3505985,1398520050335,0.27240697,0.14982383,-9.888372
3506023076000,3506023,1398520050374,0.27240697,0.10896278,-9.888372
3506043035000,3506043,1398520050394,0.27240697,0.14982383,-9.888372
3506063146000,3506063,1398520050414,0.23154591,0.10896278,-9.915613
3506083104000,3506083,1398520050434,0.27240697,0.10896278,-9.888372
3506106328000,3506106,1398520050457,0.23154591,0.10896278,-9.888372
3506127507000,3506128,1398520050478,0.27240697,0.14982383,-9.888372
3506147252000,3506147,1398520050498,0.27240697,0.19068487,-9.888372
3506185918000,3506186,1398520050536,0.27240697,0.14982383,-9.888372
3506243200000,3506243,1398520050594,0.23154591,0.19068487,-9.888372
3506263067000,3506263,1398520050614,0.27240697,0.14982383,-9.915613
3506282720000,3506283,1398520050633,0.313268,0.14982383,-9.847511
3506302465000,3506303,1398520050653,0.27240697,0.14982383,-9.847511
3506359441000,3506360,1398520050710,0.23154591,0.10896278,-9.847511
3506378881000,3506379,1398520050729,0.19068487,0.19068487,-9.847511
3506401128000,3506401,1398520050752,0.23154591,0.19068487,-9.847511
3506422094000,3506422,1398520050773,0.23154591,0.14982383,-9.888372
3506442022000,3506442,1398520050793,0.23154591,0.10896278,-9.915613
3506480535000,3506481,1398520050831,0.23154591,0.14982383,-9.888372
3506500310000,3506500,1398520050851,0.23154591,0.14982383,-9.915613
3506519872000,3506520,1398520050871,0.27240697,0.14982383,-9.888372
3506539556000,3506540,1398520050890,0.23154591,0.19068487,-9.888372
3506559423000,3506560,1398520050910,0.23154591,0.19068487,-9.915613
3506578862000,3506579,1398520050930,0.27240697,0.19068487,-9.888372
3506598119000,3506598,1398520050949,0.313268,0.19068487,-9.847511
3506617803000,3506618,1398520050968,0.27240697,0.19068487,-9.888372
3506637426000,3506638,1398520050988,0.313268,0.14982383,-9.915613
3506656957000,3506657,1398520051008,0.27240697,0.14982383,-9.915613
3506679143000,3506679,1398520051030,0.23154591,0.14982383,-9.888372
3506700139000,3506700,1398520051051,0.27240697,0.19068487,-9.888372
3506720281000,3506720,1398520051071,0.27240697,0.19068487,-9.915613
3506739995000,3506740,1398520051091,0.27240697,0.14982383,-9.915613
3506759862000,3506760,1398520051111,0.27240697,0.14982383,-9.888372
3506779546000,3506780,1398520051130,0.23154591,0.14982383,-9.847511
3506799413000,3506800,1398520051150,0.27240697,0.14982383,-9.847511
3506819036000,3506819,1398520051170,0.27240697,0.14982383,-9.888372
3506857030000,3506857,1398520051208,0.27240697,0.14982383,-9.847511
3506895421000,3506896,1398520051246,0.27240697,0.14982383,-9.888372
3506915075000,3506915,1398520051266,0.27240697,0.10896278,-9.888372
3506934789000,3506935,1398520051285,0.27240697,0.14982383,-9.888372
3506991887000,3506992,1398520051342,0.313268,0.19068487,-9.888372
3507013646000,3507014,1398520051364,0.27240697,0.19068487,-9.888372
3507073797000,3507074,1398520051424,0.27240697,0.14982383,-9.888372
3507112645000,3507113,1398520051463,0.27240697,0.19068487,-9.888372
3507132329000,3507132,1398520051483,0.23154591,0.14982383,-9.915613
3507170659000,3507171,1398520051521,0.23154591,0.10896278,-9.888372
3507190282000,3507190,1398520051541,0.27240697,0.14982383,-9.888372
3507209874000,3507210,1398520051561,0.27240697,0.14982383,-9.915613
3507248235000,3507248,1398520051599,0.27240697,0.14982383,-9.888372
3507268071000,3507268,1398520051619,0.313268,0.10896278,-9.888372
3507287755000,3507288,1398520051638,0.27240697,0.14982383,-9.888372
3507307409000,3507308,1398520051658,0.313268,0.14982383,-9.888372
3507329381000,3507330,1398520051680,0.27240697,0.10896278,-9.888372
3507350377000,3507350,1398520051701,0.23154591,0.14982383,-9.888372
3507370275000,3507370,1398520051721,0.23154591,0.14982383,-9.847511
3507390294000,3507390,1398520051741,0.27240697,0.14982383,-9.847511
3507428655000,3507429,1398520051779,0.313268,0.14982383,-9.847511
3507448217000,3507448,1398520051799,0.27240697,0.19068487,-9.888372
3507468084000,3507468,1398520051819,0.27240697,0.14982383,-9.888372
3507487737000,3507488,1398520051838,0.27240697,0.14982383,-9.915613
3507526189000,3507526,1398520051877,0.313268,0.10896278,-9.888372
3507545720000,3507546,1398520051896,0.27240697,0.14982383,-9.888372
3507565313000,3507565,1398520051916,0.23154591,0.14982383,-9.847511
3507585027000,3507585,1398520051936,0.27240697,0.10896278,-9.888372
3507604680000,3507605,1398520051955,0.27240697,0.14982383,-9.888372
3507626470000,3507627,1398520051977,0.23154591,0.14982383,-9.915613
3507647466000,3507648,1398520051998,0.27240697,0.14982383,-9.888372
3507685979000,3507686,1398520052037,0.27240697,0.14982383,-9.915613
3507705663000,3507706,1398520052056,0.27240697,0.14982383,-9.888372
3507744176000,3507744,1398520052095,0.313268,0.10896278,-9.888372
3507763982000,3507764,1398520052115,0.313268,0.14982383,-9.888372
3507783635000,3507784,1398520052134,0.27240697,0.14982383,-9.888372
3507803258000,3507803,1398520052154,0.27240697,0.14982383,-9.915613
3507823034000,3507823,1398520052174,0.27240697,0.14982383,-9.888372
3507843114000,3507843,1398520052194,0.27240697,0.14982383,-9.847511
3507863103000,3507863,1398520052214,0.27240697,0.14982383,-9.888372
3507883092000,3507883,1398520052234,0.313268,0.14982383,-9.888372
3507945470000,3507946,1398520052296,0.27240697,0.14982383,-9.888372
3507984044000,3507984,1398520052335,0.27240697,0.14982383,-9.915613
3508003759000,3508004,1398520052354,0.23154591,0.10896278,-9.915613
3508023320000,3508023,1398520052374,0.27240697,0.14982383,-9.888372
3508043035000,3508043,1398520052394,0.23154591,0.14982383,-9.888372
3508063024000,3508063,1398520052414,0.27240697,0.19068487,-9.888372
3508082677000,3508083,1398520052433,0.23154591,0.14982383,-9.888372
3508121618000,3508122,1398520052472,0.27240697,0.14982383,-9.888372
3508141668000,3508142,1398520052492,0.313268,0.14982383,-9.888372
3508165044000,3508165,1398520052516,0.313268,0.14982383,-9.915613
3508186223000,3508186,1398520052537,0.27240697,0.14982383,-9.915613
3508205968000,3508206,1398520052557,0.27240697,0.14982383,-9.888372
3508225621000,3508226,1398520052576,0.27240697,0.19068487,-9.888372
3508245183000,3508245,1398520052596,0.27240697,0.19068487,-9.847511
3508264837000,3508265,1398520052615,0.27240697,0.14982383,-9.847511
3508284551000,3508285,1398520052635,0.27240697,0.14982383,-9.915613
3508323034000,3508323,1398520052674,0.27240697,0.14982383,-9.888372
3508361638000,3508362,1398520052712,0.27240697,0.14982383,-9.915613
3508400304000,3508400,1398520052751,0.27240697,0.14982383,-9.888372
3508419866000,3508420,1398520052771,0.27240697,0.19068487,-9.888372
3508441900000,3508442,1398520052792,0.27240697,0.14982383,-9.888372
3508462896000,3508463,1398520052813,0.23154591,0.14982383,-9.888372
3508483800000,3508484,1398520052834,0.27240697,0.14982383,-9.888372
3508503423000,3508504,1398520052854,0.23154591,0.14982383,-9.847511
3508541936000,3508542,1398520052892,0.27240697,0.14982383,-9.888372
3508561590000,3508562,1398520052912,0.27240697,0.19068487,-9.847511
3508618718000,3508619,1398520052969,0.27240697,0.14982383,-9.847511
3508675756000,3508676,1398520053026,0.27240697,0.14982383,-9.888372
3508714086000,3508714,1398520053065,0.27240697,0.14982383,-9.847511
3508752538000,3508753,1398520053103,0.27240697,0.14982383,-9.888372
3508865728000,3508866,1398520053216,0.23154591,0.19068487,-9.888372
3508888006000,3508888,1398520053239,0.27240697,0.14982383,-9.888372
3508909032000,3508909,1398520053260,0.313268,0.14982383,-9.915613
3508929174000,3508929,1398520053280,0.27240697,0.14982383,-9.915613
3508948980000,3508949,1398520053300,0.23154591,0.14982383,-9.888372
3508968572000,3508969,1398520053319,0.23154591,0.14982383,-9.847511
3508988134000,3508988,1398520053339,0.27240697,0.14982383,-9.847511
3509007757000,3509008,1398520053358,0.27240697,0.14982383,-9.888372
3509027410000,3509028,1398520053378,0.23154591,0.14982383,-9.888372
