Creation_Time,Sensor_Time,Arrival_Time,x,y,z
2766927186000,2766927,1398519217766,9.80665,-0.040861044,0.84446156
2766947022000,2766947,1398519217786,9.847511,-0.040861044,0.84446156
2766985749000,2766986,1398519217825,9.80665,-0.040861044,0.8036005
2767027741000,2767028,1398519217867,9.80665,0.0,0.8036005
2767048890000,2767049,1398519217888,9.80665,0.0,0.84446156
2767125581000,2767126,1398519217965,9.80665,0.0,0.8036005
2767145448000,2767146,1398519217985,9.80665,-0.040861044,0.84446156
2767165406000,2767166,1398519218005,9.847511,-0.040861044,0.84446156
2767185212000,2767185,1398519218024,9.847511,0.0,0.8036005
2767205079000,2767205,1398519218044,9.80665,0.0,0.84446156
2767224946000,2767225,1398519218064,9.80665,0.0,0.8036005
2767244996000,2767245,1398519218084,9.847511,0.0,0.8036005
2767268159000,2767268,1398519218107,9.80665,0.0,0.84446156
2767308961000,2767309,1398519218148,9.80665,-0.040861044,0.84446156
2767328858000,2767329,1398519218168,9.80665,0.0,0.84446156
2767348664000,2767349,1398519218188,9.80665,-0.040861044,0.84446156
2767387360000,2767387,1398519218227,9.80665,0.0,0.84446156
2767407136000,2767407,1398519218246,9.80665,0.0,0.88532263
2767426942000,2767427,1398519218266,9.80665,0.0,0.84446156
2767446748000,2767447,1398519218286,9.847511,0.0,0.84446156
2767485444000,2767486,1398519218325,9.80665,0.0,0.88532263
2767505311000,2767505,1398519218345,9.80665,-0.040861044,0.88532263
2767548951000,2767549,1398519218388,9.80665,0.0,0.84446156
2767568849000,2767569,1398519218408,9.80665,-0.040861044,0.84446156
2767664338000,2767664,1398519218504,9.765789,0.0,0.84446156
2767684174000,2767684,1398519218523,9.765789,-0.040861044,0.84446156
2767703980000,2767704,1398519218543,9.80665,-0.040861044,0.84446156
2767724000000,2767724,1398519218563,9.847511,-0.08172209,0.88532263
2767743958000,2767744,1398519218583,9.80665,-0.040861044,0.88532263
2767764008000,2767764,1398519218603,9.80665,-0.040861044,0.84446156
2767787446000,2767788,1398519218627,9.80665,-0.08172209,0.88532263
2767807832000,2767808,1398519218647,9.80665,-0.040861044,0.84446156
2767846925000,2767847,1398519218686,9.80665,-0.040861044,0.88532263
2767866731000,2767867,1398519218706,9.765789,-0.040861044,0.88532263
2767886537000,2767887,1398519218726,9.80665,-0.040861044,0.88532263
2767925294000,2767925,1398519218764,9.765789,-0.040861044,0.88532263
2767945100000,2767945,1398519218784,9.80665,-0.08172209,0.88532263
2767964906000,2767965,1398519218804,9.80665,-0.040861044,0.92618364
2767984895000,2767985,1398519218824,9.80665,0.0,0.92618364
2768005067000,2768007,1398519218846,9.80665,0.0,0.88532263
2768048432000,2768049,1398519218888,9.847511,-0.040861044,0.88532263
2768068452000,2768069,1398519218908,9.80665,0.0,0.84446156
2768088349000,2768088,1398519218928,9.80665,0.0,0.88532263
2768108369000,2768108,1398519218948,9.80665,-0.040861044,0.92618364
2768147218000,2768147,1398519218986,9.80665,-0.040861044,0.88532263
2768167024000,2768167,1398519219006,9.765789,-0.040861044,0.92618364
2768186891000,2768187,1398519219026,9.80665,-0.040861044,0.84446156
2768263612000,2768264,1398519219103,9.765789,-0.040861044,0.8036005
2768286988000,2768287,1398519219126,9.80665,-0.040861044,0.8036005
2768308259000,2768308,1398519219147,9.80665,-0.040861044,0.88532263
2768328401000,2768329,1398519219168,9.80665,-0.040861044,0.84446156
2768348451000,2768349,1398519219188,9.80665,0.0,0.84446156
2768368318000,2768368,1398519219208,9.80665,-0.040861044,0.88532263
2768407288000,2768407,1398519219246,9.765789,-0.08172209,0.84446156
2768427125000,2768427,1398519219266,9.80665,-0.040861044,0.88532263
2768484895000,2768485,1398519219324,9.80665,0.0,0.84446156
2768504884000,2768505,1398519219344,9.80665,0.040861044,0.84446156
2768528352000,2768528,1398519219368,9.765789,0.0,0.84446156
2768549531000,2768550,1398519219389,9.80665,0.0,0.84446156
2768569581000,2768570,1398519219409,9.847511,0.0,0.84446156
2768589600000,2768590,1398519219429,9.847511,-0.040861044,0.84446156
2768609590000,2768610,1398519219449,9.80665,-0.040861044,0.84446156
2768629517000,2768630,1398519219469,9.80665,0.0,0.8036005
2768649476000,2768650,1398519219489,9.80665,-0.08172209,0.8036005
2768669129000,2768669,1398519219508,9.915613,-0.08172209,0.8036005
2768688966000,2768689,1398519219528,9.80665,-0.040861044,0.84446156
2768708772000,2768709,1398519219548,9.80665,-0.040861044,0.8036005
2768751100000,2768751,1398519219590,9.80665,-0.040861044,0.84446156
2768791657000,2768792,1398519219631,9.80665,0.0,0.88532263
2768811646000,2768812,1398519219651,9.80665,-0.040861044,0.92618364
2768831635000,2768832,1398519219671,9.80665,0.0,0.88532263
2768851594000,2768852,1398519219691,9.80665,-0.040861044,0.88532263
2768890534000,2768891,1398519219730,9.80665,0.0,0.8036005
2768910523000,2768911,1398519219750,9.765789,0.0,0.84446156
2768930329000,2768930,1398519219770,9.80665,0.0,0.84446156
2768969117000,2768969,1398519219808,9.765789,0.0,0.84446156
2769031648000,2769032,1398519219871,9.765789,0.0,0.88532263
2769051820000,2769052,1398519219891,9.80665,0.0,0.84446156
2769071717000,2769072,1398519219911,9.80665,0.0,0.88532263
2769091645000,2769092,1398519219931,9.80665,-0.040861044,0.88532263
