Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519509415121607,1862258,1398519509750,0.26774597,9.678696,0.21446228
1398519509420126489,1862261,1398519509753,0.25465393,9.710831,0.14305115
1398519509425192407,1862268,1398519509760,0.20228577,9.70726,0.20018005
1398519509430197290,1862270,1398519509762,0.21418762,9.7417755,0.16685486
1398519509435263208,1862278,1398519509770,0.21894836,9.683456,0.22041321
1398519509440268091,1862280,1398519509772,0.21299744,9.688217,0.12757874
1398519509445334009,1862288,1398519509780,0.22727966,9.673935,0.20732117
1398519509450338892,1862292,1398519509783,0.23085022,9.695358,0.21684265
1398519509455404810,1862298,1398519509790,0.27726746,9.701309,0.17756653
1398519509460409693,1862301,1398519509793,0.18919373,9.720352,0.20851135
1398519509465475611,1862308,1398519509800,0.24989319,9.687027,0.2132721
1398519509470480493,1862311,1398519509803,0.23561096,9.663223,0.22041321
1398519509475546411,1862318,1398519509810,0.20585632,9.673935,0.21565247
1398519509480551294,1862321,1398519509813,0.22251892,9.6775055,0.22398376
1398519509485617212,1862328,1398519509820,0.26893616,9.722733,0.2132721
1398519509490652612,1862330,1398519509822,0.21299744,9.664413,0.23231506
1398519509495688013,1862338,1398519509830,0.23085022,9.672745,0.20256042
1398519509500692896,1862340,1398519509832,0.2570343,9.64061,0.1716156
1398519509505758814,1862349,1398519509840,0.23680115,9.702499,0.13471985
1398519509510763696,1862352,1398519509844,0.29273987,9.701309,0.21684265
1398519509515829614,1862358,1398519509850,0.19514465,9.702499,0.11924744
1398519509520834497,1862362,1398519509854,0.2653656,9.667984,0.18470764
1398519509525900415,1862368,1398519509860,0.21180725,9.683456,0.18946838
1398519509530905298,1862372,1398519509864,0.21418762,9.701309,0.15019226
1398519509535971216,1862379,1398519509871,0.24989319,9.679886,0.22398376
1398519509540976099,1862381,1398519509873,0.23442078,9.692978,0.2454071
1398519509546042017,1862389,1398519509881,0.23918152,9.733444,0.19779968
1398519509551046900,1862392,1398519509884,0.24632263,9.651321,0.1466217
1398519509556112818,1862399,1398519509891,0.25108337,9.692978,0.1382904
1398519509561117700,1862402,1398519509894,0.26298523,9.658463,0.16090393
1398519509566183618,1862409,1398519509901,0.25346375,9.651321,0.17399597
1398519509571188501,1862411,1398519509903,0.2082367,9.696548,0.114486694
1398519509576254419,1862419,1398519509911,0.2725067,9.690598,0.16685486
1398519509581259302,1862422,1398519509914,0.2237091,9.722733,0.19065857
1398519509586325220,1862429,1398519509921,0.20466614,9.64418,0.13710022
1398519509591330103,1862432,1398519509924,0.23918152,9.688217,0.18708801
1398519509596396021,1862439,1398519509931,0.21894836,9.702499,0.20018005
