Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398518818724398465,1640146,1398518819069,9.79985,-0.22229004,-0.6808319
1398518818729433865,1640147,1398518819070,9.746292,-0.2425232,-0.7212982
1398518818734469266,1640154,1398518819077,9.774857,-0.20800781,-0.68559265
1398518818739504666,1640157,1398518819081,9.79985,-0.20562744,-0.73558044
1398518818745821805,1640169,1398518819093,9.723679,-0.17349243,-0.6582184
1398518818751101346,1640171,1398518819094,9.736771,-0.2008667,-0.7165375
1398518818754610867,1640174,1398518819097,9.787949,-0.24609375,-0.66893005
1398518818759646268,1640179,1398518819102,9.765335,-0.18539429,-0.6260834
1398518818764681668,1640186,1398518819110,9.792709,-0.18182373,-0.66178894
1398518818769869656,1640188,1398518819111,9.73558,-0.1675415,-0.7570038
1398518818774752469,1640194,1398518819117,9.768906,-0.24490356,-0.7867584
1398518818779787869,1640199,1398518819122,9.746292,-0.16635132,-0.62013245
1398518818784823270,1640204,1398518819127,9.751053,-0.26156616,-0.7534332
1398518818789858670,1640208,1398518819131,9.806992,-0.20443726,-0.7534332
1398518818795565457,1640219,1398518819142,9.790329,-0.22109985,-0.7332001
1398518818800844998,1640219,1398518819142,9.773666,-0.19015503,-0.7224884
1398518818804964871,1640225,1398518819148,9.747482,-0.22348022,-0.6903534
1398518818810000272,1640232,1398518819155,9.749863,-0.18658447,-0.65940857
1398518818815188260,1640233,1398518819157,9.716537,-0.22943115,-0.7534332
1398518818820071072,1640239,1398518819162,9.789139,-0.21276855,-0.74272156
1398518818825106473,1640243,1398518819167,9.786758,-0.23657227,-0.6248932
1398518818830965848,1640254,1398518819178,9.752243,-0.18658447,-0.75938416
1398518818836184354,1640255,1398518819178,9.783188,-0.23181152,-0.62846375
1398518818840212674,1640261,1398518819184,9.770096,-0.20205688,-0.7308197
1398518818845248074,1640265,1398518819188,9.787949,-0.17468262,-0.6308441
1398518818850283475,1640270,1398518819193,9.755814,-0.24133301,-0.62727356
1398518818855318875,1640276,1398518819200,9.806992,-0.22109985,-0.6974945
1398518818860354275,1640278,1398518819201,9.754623,-0.21633911,-0.6998749
1398518818865511746,1640289,1398518819212,9.752243,-0.23062134,-0.6582184
1398518818870913357,1640289,1398518819212,9.823654,-0.17468262,-0.68678284
1398518818875490994,1640294,1398518819217,9.783188,-0.21871948,-0.66893005
1398518818880831570,1640304,1398518819227,9.781998,-0.20443726,-0.73677063
1398518818886080594,1640304,1398518819228,9.7486725,-0.19015503,-0.7570038
1398518818890597195,1640313,1398518819237,9.767715,-0.20681763,-0.75224304
1398518818895602078,1640314,1398518819237,9.770096,-0.21514893,-0.74391174
1398518818900637479,1640320,1398518819243,9.749863,-0.19967651,-0.6475067
1398518818905794949,1640331,1398518819254,9.755814,-0.21871948,-0.6832123
1398518818911196561,1640331,1398518819254,9.743912,-0.21276855,-0.72843933
1398518818915774197,1640335,1398518819258,9.754623,-0.17825317,-0.7629547
1398518818920779080,1640340,1398518819263,9.789139,-0.1758728,-0.7415314
1398518818925814481,1640345,1398518819268,9.7808075,-0.25561523,-0.67607117
1398518818930849881,1640349,1398518819272,9.759384,-0.24728394,-0.62846375
1398518818937167020,1640361,1398518819284,9.714157,-0.17468262,-0.69392395
1398518818942446561,1640361,1398518819284,9.809372,-0.21276855,-0.7046356
1398518818945956082,1640366,1398518819289,9.809372,-0.21276855,-0.7046356
1398518818950991482,1640373,1398518819296,9.749863,-0.209198,-0.7379608
1398518818956179471,1640375,1398518819298,9.79747,-0.17230225,-0.7082062
1398518818961062283,1640384,1398518819307,9.767715,-0.19967651,-0.72724915
1398518818966097684,1640384,1398518819307,9.760574,-0.1675415,-0.623703
1398518818971133084,1640390,1398518819314,9.772476,-0.19372559,-0.68440247
1398518818976290555,1640402,1398518819325,9.774857,-0.13897705,-0.66178894
1398518818981692166,1640402,1398518819325,9.768906,-0.27346802,-0.62965393
1398518818986239285,1640406,1398518819329,9.752243,-0.16397095,-0.67012024
1398518818991274686,1640411,1398518819334,9.718918,-0.17349243,-0.71891785
1398518818996310086,1640416,1398518819339,9.752243,-0.17111206,-0.7129669
1398518819001345486,1640419,1398518819342,9.783188,-0.25323486,-0.71058655
1398518819007662625,1640431,1398518819354,9.723679,-0.24490356,-0.7058258
1398518819012850613,1640431,1398518819354,9.79747,-0.24371338,-0.68559265
1398518819016482205,1640436,1398518819359,9.778427,-0.24609375,-0.6308441
1398518819021487088,1640443,1398518819367,9.771286,-0.2425232,-0.68440247
1398518819026675076,1640445,1398518819368,9.79985,-0.18539429,-0.67607117
1398518819031557889,1640451,1398518819374,9.792709,-0.21038818,-0.7320099
1398518819036593289,1640455,1398518819378,9.766525,-0.209198,-0.69392395
1398518819042910428,1640467,1398518819390,9.7808075,-0.23776245,-0.6832123
1398518819048220486,1640467,1398518819390,9.778427,-0.21157837,-0.7058258
1398518819051699490,1640472,1398518819395,9.762955,-0.18658447,-0.7462921
1398518819056734891,1640478,1398518819401,9.779617,-0.19848633,-0.7819977
1398518819061770291,1640480,1398518819403,9.815323,-0.18896484,-0.72010803
1398518819066805691,1640486,1398518819409,9.747482,-0.15802002,-0.7224884
1398518819071841092,1640490,1398518819413,9.827225,-0.2258606,-0.69392395
1398518819078158231,1640502,1398518819425,9.752243,-0.25561523,-0.65226746
1398518819083651395,1640502,1398518819425,9.73558,-0.22705078,-0.674881
1398518819086947293,1640506,1398518819429,9.772476,-0.19015503,-0.7474823
1398518819092074246,1640515,1398518819439,9.73082,-0.19610596,-0.7308197
1398518819097445340,1640516,1398518819439,9.802231,-0.19015503,-0.73558044
1398518819102084012,1640523,1398518819446,9.778427,-0.20205688,-0.6641693
1398518819107088895,1640525,1398518819448,9.768906,-0.21514893,-0.72010803
1398518819113406033,1640537,1398518819460,9.787949,-0.26037598,-0.7320099
1398518819118624539,1640537,1398518819460,9.762955,-0.19372559,-0.7796173
1398518819122225613,1640542,1398518819465,9.762955,-0.19372559,-0.7796173
1398518819127230496,1640549,1398518819472,9.768906,-0.18658447,-0.6891632
1398518819132449002,1640550,1398518819474,9.722488,-0.21990967,-0.6820221
1398518819137301297,1640558,1398518819482,9.85936,-0.23181152,-0.75819397
1398518819142336697,1640560,1398518819483,9.779617,-0.23062134,-0.6320343
1398518819148653836,1640572,1398518819495,9.7808075,-0.23538208,-0.687973
1398518819153811307,1640572,1398518819495,9.778427,-0.21514893,-0.6486969
1398518819157442899,1640576,1398518819499,9.778427,-0.21514893,-0.6486969
1398518819163058133,1640587,1398518819510,9.779617,-0.2258606,-0.674881
1398518819168276639,1640587,1398518819510,9.727249,-0.17349243,-0.7558136
1398518819172579617,1640594,1398518819517,9.771286,-0.20562744,-0.68678284
1398518819177584500,1640597,1398518819520,9.778427,-0.20681763,-0.68678284
1398518819182741971,1640606,1398518819529,9.73439,-0.21871948,-0.77723694
1398518819188113065,1640606,1398518819529,9.7332,-0.17706299,-0.71891785
1398518819192721219,1640612,1398518819536,9.767715,-0.20443726,-0.68440247
1398518819197726102,1640621,1398518819544,9.767715,-0.23657227,-0.72605896
1398518819202944607,1640621,1398518819544,9.741531,-0.209198,-0.7415314
1398518819207796902,1640629,1398518819552,9.749863,-0.23776245,-0.70939636
1398518819212832303,1640631,1398518819554,9.73082,-0.18658447,-0.7058258
1398518819218966336,1640642,1398518819565,9.786758,-0.22348022,-0.67726135
1398518819223940701,1640642,1398518819566,9.810562,-0.19848633,-0.6891632
1398518819227969022,1640647,1398518819570,9.761765,-0.20800781,-0.7248688
1398518819233553738,1640657,1398518819580,9.768906,-0.22348022,-0.67726135
1398518819238863797,1640657,1398518819580,9.787949,-0.21395874,-0.7236786
1398518819243075223,1640663,1398518819586,9.765335,-0.19491577,-0.7558136
1398518819248080106,1640671,1398518819595,9.792709,-0.21514893,-0.67012024
1398518819253268094,1640672,1398518819595,9.779617,-0.22109985,-0.7308197
1398518819258150906,1640677,1398518819601,9.790329,-0.17230225,-0.68678284
1398518819263186307,1640681,1398518819604,9.785568,-0.18777466,-0.7653351
1398518819269503445,1640692,1398518819615,9.73558,-0.19491577,-0.70106506
1398518819274172635,1640692,1398518819616,9.726059,-0.2579956,-0.70344543
1398518819278292508,1640697,1398518819621,9.749863,-0.22467041,-0.7332001
1398518819283327908,1640703,1398518819626,9.805801,-0.20562744,-0.69392395
1398518819288485379,1640712,1398518819635,9.760574,-0.18182373,-0.7165375
1398518819293825955,1640712,1398518819635,9.743912,-0.18539429,-0.7058258
1398518819298464627,1640718,1398518819641,9.752243,-0.21633911,-0.66059875
1398518819303500027,1640727,1398518819650,9.739151,-0.19491577,-0.78318787
1398518819308718533,1640727,1398518819650,9.777237,-0.209198,-0.5987091
1398518819313540311,1640733,1398518819656,9.742722,-0.23895264,-0.66773987
1398518819318575711,1640738,1398518819661,9.784378,-0.16635132,-0.6796417
1398518819323611111,1640743,1398518819666,9.703445,-0.17944336,-0.7641449
1398518819328646512,1640750,1398518819673,9.801041,-0.19729614,-0.73439026
1398518819333681912,1640752,1398518819675,9.801041,-0.24014282,-0.6832123
1398518819339999051,1640762,1398518819686,9.783188,-0.23062134,-0.7736664
