Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1038983304000,1038984,1398519217767,9.586384,0.16280572,-0.40222588
1038996189000,1038997,1398519217780,9.615114,0.18195933,-0.39264908
1039009074000,1039009,1398519217793,9.643845,0.15322891,-0.40222588
1039021942000,1039022,1398519217805,9.595961,0.15322891,-0.36391866
1039034818000,1039035,1398519217818,9.615114,0.21068975,-0.34476504
1039047687000,1039048,1398519217831,9.634268,0.21068975,-0.38307226
1039060635000,1039061,1398519217844,9.595961,0.16280572,-0.41180268
1039073445000,1039074,1398519217857,9.605537,0.21068975,-0.39264908
1039086321000,1039087,1398519217870,9.634268,0.1340753,-0.4213795
1039099199000,1039100,1398519217883,9.615114,0.1340753,-0.37349546
1039115544000,1039116,1398519217899,9.605537,0.15322891,-0.4213795
1039122133000,1039122,1398519217905,9.595961,0.15322891,-0.4213795
1039135230000,1039136,1398519217919,9.634268,0.1340753,-0.39264908
1039148027000,1039148,1398519217932,9.624691,0.12449849,-0.36391866
1039160923000,1039161,1398519217944,9.643845,0.1436521,-0.34476504
1039173799000,1039174,1398519217957,9.653421,0.1436521,-0.36391866
1039186675000,1039187,1398519217970,9.624691,0.17238252,-0.34476504
1039199558000,1039200,1398519217983,9.634268,0.17238252,-0.36391866
1039212431000,1039213,1398519217996,9.634268,0.1436521,-0.36391866
1039225324000,1039226,1398519218009,9.624691,0.17238252,-0.40222588
1039238196000,1039239,1398519218022,9.615114,0.15322891,-0.39264908
1039251070000,1039251,1398519218035,9.634268,0.1436521,-0.40222588
1039263940000,1039264,1398519218047,9.634268,0.15322891,-0.4309563
1039276818000,1039277,1398519218060,9.634268,0.19153613,-0.39264908
1039289693000,1039290,1398519218073,9.634268,0.18195933,-0.33518824
1039302574000,1039303,1398519218086,9.634268,0.17238252,-0.39264908
1039315465000,1039316,1398519218099,9.653421,0.15322891,-0.38307226
1039328338000,1039329,1398519218112,9.634268,0.11492168,-0.41180268
1039341207000,1039342,1398519218125,9.634268,0.15322891,-0.40222588
1039354083000,1039354,1398519218138,9.615114,0.1340753,-0.37349546
1039366963000,1039367,1398519218150,9.634268,0.15322891,-0.36391866
1039379846000,1039380,1398519218163,9.634268,0.1436521,-0.31603462
1039392722000,1039393,1398519218176,9.624691,0.16280572,-0.38307226
1039405655000,1039406,1398519218189,9.605537,0.18195933,-0.34476504
1039418473000,1039419,1398519218202,9.605537,0.17238252,-0.38307226
1039431360000,1039432,1398519218215,9.615114,0.15322891,-0.36391866
1039444236000,1039445,1398519218228,9.643845,0.1340753,-0.38307226
1039457119000,1039458,1398519218241,9.662998,0.1436521,-0.4213795
1039469994000,1039471,1398519218254,9.624691,0.1436521,-0.41180268
1039482865000,1039483,1398519218266,9.653421,0.17238252,-0.41180268
1039495828000,1039496,1398519218279,9.634268,0.15322891,-0.37349546
1039508727000,1039509,1398519218292,9.624691,0.16280572,-0.34476504
1039521603000,1039522,1398519218305,9.634268,0.12449849,-0.33518824
1039534482000,1039535,1398519218318,9.634268,0.1436521,-0.36391866
1039547361000,1039548,1398519218331,9.634268,0.15322891,-0.34476504
1039560253000,1039561,1398519218344,9.605537,0.15322891,-0.39264908
1039573122000,1039574,1398519218357,9.634268,0.1340753,-0.41180268
1039586047000,1039586,1398519218370,9.653421,0.1340753,-0.37349546
1039595953000,1039598,1398519218382,9.643845,0.16280572,-0.35434186
1039606215000,1039606,1398519218389,9.643845,0.17238252,-0.38307226
1039619228000,1039620,1398519218403,9.634268,0.17238252,-0.36391866
1039632120000,1039633,1398519218416,9.605537,0.16280572,-0.40222588
1039645115000,1039646,1398519218429,9.643845,0.17238252,-0.41180268
1039657888000,1039658,1398519218441,9.643845,0.17238252,-0.39264908
1039670854000,1039671,1398519218454,9.643845,0.15322891,-0.40222588
1039683757000,1039684,1398519218467,9.615114,0.1340753,-0.38307226
1039696636000,1039697,1398519218480,9.615114,0.19153613,-0.37349546
1039709524000,1039710,1398519218493,9.615114,0.18195933,-0.39264908
1039722418000,1039723,1398519218506,9.624691,0.1436521,-0.41180268
1039735310000,1039736,1398519218519,9.634268,0.1436521,-0.4213795
1039748109000,1039749,1398519218532,9.634268,0.1436521,-0.38307226
1039758220000,1039758,1398519218541,9.615114,0.17238252,-0.39264908
1039768412000,1039768,1398519218552,9.615114,0.15322891,-0.36391866
1039778605000,1039779,1398519218562,9.624691,0.17238252,-0.40222588
1039791627000,1039792,1398519218575,9.624691,0.15322891,-0.4309563
1039804498000,1039805,1398519218588,9.634268,0.1340753,-0.41180268
1039817383000,1039818,1398519218601,9.624691,0.11492168,-0.40222588
1039830266000,1039831,1398519218614,9.615114,0.1340753,-0.38307226
1039843141000,1039844,1398519218627,9.605537,0.17238252,-0.38307226
1039856013000,1039856,1398519218640,9.615114,0.15322891,-0.37349546
1039868894000,1039869,1398519218652,9.624691,0.1436521,-0.38307226
1039881774000,1039882,1398519218665,9.624691,0.18195933,-0.41180268
1039894652000,1039895,1398519218678,9.634268,0.17238252,-0.40222588
1039907529000,1039908,1398519218691,9.643845,0.17238252,-0.36391866
1039920412000,1039921,1398519218704,9.605537,0.1436521,-0.40222588
1039933282000,1039934,1398519218717,9.576807,0.1436521,-0.38307226
1039946146000,1039947,1398519218730,9.576807,0.1436521,-0.35434186
1039959034000,1039959,1398519218743,9.624691,0.15322891,-0.36391866
1039971910000,1039972,1398519218755,9.662998,0.1340753,-0.39264908
1039984787000,1039985,1398519218768,9.653421,0.1436521,-0.38307226
1039997661000,1039998,1398519218781,9.643845,0.1436521,-0.40222588
1040010620000,1040011,1398519218794,9.605537,0.16280572,-0.38307226
1040023600000,1040024,1398519218807,9.605537,0.15322891,-0.35434186
1040036413000,1040037,1398519218820,9.595961,0.16280572,-0.39264908
1040049292000,1040050,1398519218833,9.624691,0.16280572,-0.39264908
1040062188000,1040063,1398519218846,9.605537,0.16280572,-0.36391866
1040075170000,1040076,1398519218859,9.605537,0.15322891,-0.40222588
1040087963000,1040088,1398519218871,9.643845,0.1340753,-0.39264908
1040100850000,1040101,1398519218884,9.634268,0.1436521,-0.37349546
1040113737000,1040114,1398519218897,9.643845,0.12449849,-0.37349546
