Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519217722266115,1170711,1398519217756,-9.692642,-0.043899536,0.27163696
1398519217727576174,1170711,1398519217756,-9.655746,-0.033187866,0.22640991
1398519217731268801,1170718,1398519217763,-9.609329,-0.052230835,0.2763977
1398519217736426272,1170721,1398519217766,-9.673599,-0.056991577,0.21807861
1398519217741339602,1170728,1398519217773,-9.672409,-0.026046753,0.2442627
1398519217746466555,1170729,1398519217774,-9.633133,0.0025177002,0.1776123
1398519217751379885,1170738,1398519217783,-9.635513,-0.03199768,0.2680664
1398519217756445803,1170739,1398519217784,-9.610519,-0.030807495,0.17642212
1398519217762732424,1170752,1398519217797,-9.622421,-0.06413269,0.27877808
1398519217768317141,1170752,1398519217797,-9.658127,-0.049850464,0.26211548
1398519217771521487,1170756,1398519217801,-9.642654,-0.076034546,0.24307251
1398519217776617922,1170765,1398519217810,-9.67598,-0.06770325,0.22045898
1398519217781805910,1170765,1398519217810,-9.61171,-0.05937195,0.19665527
1398519217787878908,1170776,1398519217821,-9.654556,-0.04270935,0.19308472
1398519217792670168,1170776,1398519217821,-9.642654,-0.073654175,0.19189453
1398519217796759524,1170785,1398519217830,-9.642654,-0.058181763,0.2514038
1398519217801916994,1170785,1398519217830,-9.658127,-0.02128601,0.21331787
1398519217808020510,1170796,1398519217841,-9.664078,-0.049850464,0.20022583
1398519217812842287,1170796,1398519217841,-9.671219,-0.04866028,0.22640991
1398519217816870608,1170804,1398519217849,-9.661697,-0.036758423,0.22045898
1398519217822058596,1170805,1398519217850,-9.643845,-0.0034332275,0.27282715
1398519217828192629,1170816,1398519217862,-9.695023,-0.07008362,0.17404175
1398519217832983889,1170816,1398519217862,-9.620041,-0.11054993,0.25378418
1398519217836981692,1170824,1398519217869,-9.656937,-0.065322876,0.17999268
1398519217842200198,1170825,1398519217870,-9.658127,-0.04508972,0.21212769
1398519217848334231,1170837,1398519217882,-9.620041,-0.030807495,0.17999268
1398519217853156008,1170837,1398519217882,-9.658127,-0.014144897,0.23355103
1398519217857123293,1170844,1398519217889,-9.67836,-0.06770325,0.19903564
1398519217862341799,1170845,1398519217890,-9.637894,-0.041519165,0.16690063
1398519217868475832,1170857,1398519217902,-9.650986,-0.060562134,0.21569824
1398519217873297610,1170857,1398519217902,-9.643845,-0.02128601,0.25616455
1398519217877264895,1170864,1398519217910,-9.639084,-0.039138794,0.24188232
1398519217882483401,1170865,1398519217911,-9.671219,-0.076034546,0.2192688
1398519217888617434,1170877,1398519217922,-9.646225,0.016799927,0.22640991
1398519217893408694,1170877,1398519217922,-9.61409,-0.03437805,0.28115845
1398519217897437014,1170885,1398519217930,-9.662888,-0.027236938,0.24307251
1398519217902594485,1170885,1398519217931,-9.637894,-0.04270935,0.20617676
1398519217908759035,1170897,1398519217942,-9.643845,-0.03794861,0.24069214
1398519217913550295,1170897,1398519217942,-9.662888,-0.07722473,0.2597351
1398519217917609133,1170905,1398519217950,-9.61528,-0.08198547,0.25497437
1398519217922766604,1170906,1398519217951,-9.666458,-0.04508972,0.22521973
