Creation_Time,Sensor_Time,Arrival_Time,x,y,z
2965436345000,2965436,1398519509787,0.313268,10.038197,-0.27240697
2965458532000,2965459,1398519509809,0.313268,9.997335,-0.23154591
2965479223000,2965479,1398519509830,0.3405087,10.038197,-0.23154591
2965518194000,2965518,1398519509869,0.313268,10.079058,-0.27240697
2965537633000,2965538,1398519509888,0.313268,10.038197,-0.27240697
2965557348000,2965557,1398519509908,0.313268,9.997335,-0.27240697
2965576879000,2965577,1398519509927,0.313268,10.038197,-0.27240697
2965615178000,2965615,1398519509966,0.313268,9.997335,-0.27240697
2965634771000,2965635,1398519509985,0.313268,9.997335,-0.23154591
2965654424000,2965655,1398519510005,0.313268,9.997335,-0.27240697
2965674077000,2965674,1398519510025,0.313268,10.038197,-0.23154591
2965696203000,2965696,1398519510047,0.27240697,9.997335,-0.23154591
2965716924000,2965717,1398519510067,0.23154591,9.997335,-0.19068487
2965736699000,2965737,1398519510087,0.27240697,9.997335,-0.23154591
2965756322000,2965756,1398519510107,0.27240697,9.997335,-0.27240697
2965775884000,2965776,1398519510126,0.27240697,10.038197,-0.23154591
2965795446000,2965796,1398519510146,0.27240697,10.038197,-0.27240697
2965814946000,2965815,1398519510166,0.27240697,9.997335,-0.27240697
2965834661000,2965835,1398519510185,0.27240697,10.038197,-0.23154591
2965854253000,2965854,1398519510205,0.27240697,9.997335,-0.19068487
2965873845000,2965874,1398519510224,0.27240697,9.997335,-0.23154591
2965893529000,2965894,1398519510244,0.313268,9.997335,-0.23154591
2965916387000,2965916,1398519510267,0.313268,9.956474,-0.27240697
2965937352000,2965937,1398519510288,0.313268,9.997335,-0.27240697
2965957067000,2965957,1398519510308,0.313268,9.997335,-0.29964766
2965976781000,2965977,1398519510327,0.313268,9.997335,-0.27240697
2966014989000,2966015,1398519510366,0.313268,9.997335,-0.23154591
2966034551000,2966035,1398519510385,0.27240697,9.956474,-0.23154591
2966054082000,2966054,1398519510405,0.27240697,9.997335,-0.23154591
2966073858000,2966074,1398519510424,0.27240697,9.997335,-0.27240697
2966130956000,2966131,1398519510482,0.313268,9.997335,-0.23154591
2966153112000,2966153,1398519510504,0.313268,9.997335,-0.27240697
2966173955000,2966174,1398519510525,0.313268,9.997335,-0.3405087
2966193700000,2966194,1398519510544,0.27240697,9.997335,-0.29964766
2966213353000,2966213,1398519510564,0.27240697,10.038197,-0.29964766
2966233098000,2966233,1398519510584,0.27240697,9.997335,-0.27240697
2966253026000,2966253,1398519510604,0.27240697,9.997335,-0.23154591
2966272680000,2966273,1398519510623,0.313268,9.997335,-0.27240697
2966292363000,2966292,1398519510643,0.27240697,10.038197,-0.27240697
2966312047000,2966312,1398519510663,0.27240697,9.997335,-0.29964766
2966350316000,2966350,1398519510701,0.27240697,9.997335,-0.27240697
2966370061000,2966370,1398519510721,0.313268,9.997335,-0.29964766
2966393102000,2966393,1398519510744,0.3405087,9.997335,-0.27240697
2966413915000,2966414,1398519510764,0.27240697,9.997335,-0.23154591
2966433812000,2966434,1398519510784,0.27240697,10.038197,-0.23154591
2966453618000,2966454,1398519510804,0.3405087,10.038197,-0.23154591
2966473272000,2966473,1398519510824,0.3405087,10.038197,-0.27240697
2966493047000,2966493,1398519510844,0.3405087,9.997335,-0.23154591
2966531774000,2966532,1398519510882,0.313268,9.997335,-0.27240697
2966589116000,2966589,1398519510940,0.313268,10.038197,-0.23154591
2966630651000,2966631,1398519510981,0.313268,9.997335,-0.23154591
2966651769000,2966652,1398519511002,0.313268,9.997335,-0.27240697
