Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1204612784000,1204615,1398519509772,-0.040861044,9.80665,0.19068487
1204654064000,1204654,1398519509810,-0.040861044,9.847511,0.19068487
1204693973000,1204694,1398519509850,-0.040861044,9.80665,0.14982383
1204733851000,1204734,1398519509890,-0.040861044,9.847511,0.14982383
1204773759000,1204774,1398519509930,-0.040861044,9.847511,0.10896278
1204813729000,1204814,1398519509970,-0.040861044,9.847511,0.14982383
1204892509000,1204893,1398519510049,-0.08172209,9.847511,0.14982383
1204932357000,1204933,1398519510089,-0.040861044,9.847511,0.10896278
1204972357000,1204973,1398519510129,-0.040861044,9.847511,0.14982383
1205005131000,1205005,1398519510162,-0.0,9.80665,0.14982383
1205043973000,1205044,1398519510200,-0.040861044,9.847511,0.14982383
1205084552000,1205085,1398519510241,-0.040861044,9.80665,0.19068487
1205162265000,1205162,1398519510319,-0.040861044,9.80665,0.10896278
1205192692000,1205193,1398519510349,-0.040861044,9.80665,0.14982383
1205234552000,1205235,1398519510391,-0.040861044,9.80665,0.19068487
1205274003000,1205274,1398519510430,-0.040861044,9.847511,0.19068487
1205313881000,1205314,1398519510470,-0.040861044,9.847511,0.10896278
1205353790000,1205354,1398519510510,-0.040861044,9.847511,0.14982383
1205393759000,1205394,1398519510550,-0.040861044,9.888372,0.10896278
1205434003000,1205434,1398519510590,-0.040861044,9.847511,0.19068487
1205474034000,1205474,1398519510630,-0.040861044,9.847511,0.08172209
1205514247000,1205514,1398519510671,-0.040861044,9.80665,0.14982383
1205554034000,1205554,1398519510710,-0.040861044,9.847511,0.14982383
1205594034000,1205594,1398519510750,-0.040861044,9.847511,0.19068487
1205634064000,1205634,1398519510790,-0.08172209,9.847511,0.14982383
1205713546000,1205714,1398519510870,-0.040861044,9.847511,0.10896278
1205753424000,1205754,1398519510910,-0.040861044,9.847511,0.19068487
1205792662000,1205793,1398519510949,-0.040861044,9.80665,0.14982383
1205832326000,1205832,1398519510989,-0.040861044,9.847511,0.19068487
1205872265000,1205872,1398519511029,-0.040861044,9.888372,0.14982383
1205912479000,1205913,1398519511069,-0.040861044,9.847511,0.19068487
1205942845000,1205945,1398519511102,-0.08172209,9.80665,0.14982383
1205987966000,1205988,1398519511144,-0.08172209,9.847511,0.19068487
1206024765000,1206025,1398519511181,-0.040861044,9.80665,0.19068487
1206062143000,1206071,1398519511228,-0.040861044,9.80665,0.14982383
1206092692000,1206096,1398519511252,-0.040861044,9.847511,0.14982383
1206133851000,1206134,1398519511290,-0.040861044,9.80665,0.19068487
1206174430000,1206174,1398519511331,-0.040861044,9.847511,0.14982383
1206284125000,1206284,1398519511441,-0.08172209,9.847511,0.19068487
1206363485000,1206364,1398519511520,-0.040861044,9.847511,0.14982383
1206402723000,1206403,1398519511559,-0.08172209,9.847511,0.14982383
1206442296000,1206442,1398519511599,-0.040861044,9.847511,0.14982383
1206482265000,1206482,1398519511639,-0.040861044,9.847511,0.19068487
1206522326000,1206522,1398519511679,-0.040861044,9.80665,0.14982383
1206552784000,1206555,1398519511712,-0.08172209,9.847511,0.14982383
1206594338000,1206595,1398519511751,-0.040861044,9.847511,0.14982383
1206673637000,1206674,1398519511830,-0.08172209,9.847511,0.19068487
1206713790000,1206714,1398519511870,-0.040861044,9.847511,0.23154591
1206753942000,1206754,1398519511910,-0.040861044,9.80665,0.10896278
1206794369000,1206795,1398519511951,-0.08172209,9.80665,0.10896278
