Creation_Time,Sensor_Time,Arrival_Time,x,y,z
2439271720000,2439272,1398520049744,0.153227,0.612908,-9.959755
2439291709000,2439292,1398520049764,0.153227,0.459681,-9.959755
2439354026000,2439354,1398520049827,0.153227,0.612908,-9.959755
2439371726000,2439372,1398520049844,0.153227,0.459681,-9.959755
2439391776000,2439392,1398520049864,0.306454,0.612908,-9.959755
2439424247000,2439424,1398520049897,0.153227,0.459681,-9.959755
2439452140000,2439452,1398520049925,0.153227,0.459681,-9.806528
2439472983000,2439476,1398520049949,0.306454,0.612908,-9.959755
2439481864000,2439482,1398520049954,0.153227,0.459681,-9.806528
2439501792000,2439502,1398520049974,0.153227,0.612908,-9.959755
2439522147000,2439522,1398520049995,0.153227,0.459681,-9.959755
2439551719000,2439552,1398520050024,0.153227,0.612908,-9.959755
2439561881000,2439565,1398520050037,0.306454,0.459681,-9.806528
2439581870000,2439582,1398520050055,0.153227,0.612908,-9.959755
2439634391000,2439634,1398520050107,0.153227,0.459681,-9.806528
2439651725000,2439652,1398520050124,0.153227,0.612908,-9.959755
2439662223000,2439662,1398520050135,0.306454,0.459681,-9.959755
2439682975000,2439683,1398520050156,0.153227,0.612908,-9.959755
2439691733000,2439692,1398520050164,0.153227,0.459681,-9.959755
2439731711000,2439732,1398520050204,0.153227,0.612908,-9.959755
2439741721000,2439742,1398520050214,0.153227,0.459681,-9.959755
2439774131000,2439774,1398520050247,0.153227,0.459681,-9.806528
2439791709000,2439792,1398520050265,0.153227,0.459681,-9.959755
2439811728000,2439812,1398520050284,0.153227,0.459681,-9.806528
2439825583000,2439826,1398520050299,0.0,0.459681,-9.806528
2439844169000,2439845,1398520050317,0.153227,0.459681,-9.959755
2439872153000,2439872,1398520050345,0.153227,0.612908,-9.959755
2439895560000,2439896,1398520050368,0.153227,0.766135,-9.959755
2439921714000,2439922,1398520050394,0.153227,0.612908,-9.806528
2439931907000,2439932,1398520050405,0.153227,0.612908,-9.959755
2439942222000,2439942,1398520050415,0.306454,0.459681,-9.959755
2439951835000,2439952,1398520050424,0.153227,0.612908,-9.806528
2439965629000,2439966,1398520050439,0.153227,0.459681,-9.959755
2440021720000,2440022,1398520050494,0.306454,0.459681,-9.959755
2440054313000,2440054,1398520050527,0.0,0.459681,-9.959755
2440061850000,2440062,1398520050534,0.153227,0.612908,-9.806528
2440082175000,2440082,1398520050555,0.153227,0.612908,-9.959755
2440102927000,2440106,1398520050579,0.153227,0.459681,-9.806528
2440111808000,2440112,1398520050584,0.0,0.459681,-9.959755
2440131766000,2440132,1398520050604,0.153227,0.459681,-9.959755
2440181754000,2440182,1398520050654,0.153227,0.459681,-9.806528
2440191886000,2440195,1398520050668,0.306454,0.612908,-9.959755
2440211783000,2440212,1398520050685,0.153227,0.612908,-9.959755
2440222159000,2440222,1398520050695,0.153227,0.612908,-9.806528
2440231772000,2440232,1398520050704,0.153227,0.459681,-9.806528
2440245231000,2440246,1398520050718,0.153227,0.612908,-9.959755
2440351737000,2440352,1398520050824,0.153227,0.459681,-9.959755
2440371726000,2440372,1398520050844,0.153227,0.612908,-9.959755
2440422110000,2440422,1398520050895,0.153227,0.459681,-9.959755
2440452842000,2440453,1398520050925,0.153227,0.612908,-9.959755
2440471732000,2440475,1398520050948,0.153227,0.459681,-9.959755
2440481772000,2440482,1398520050954,0.153227,0.612908,-9.959755
2440502158000,2440502,1398520050975,0.0,0.612908,-9.959755
2440512534000,2440513,1398520050985,0.0,0.459681,-9.959755
2440525565000,2440526,1398520050999,0.153227,0.459681,-9.959755
2440561820000,2440562,1398520051034,0.153227,0.612908,-9.806528
2440581839000,2440582,1398520051054,0.153227,0.459681,-9.959755
2440601737000,2440602,1398520051074,0.306454,0.459681,-9.959755
2440614676000,2440615,1398520051088,0.153227,0.612908,-9.806528
2440631797000,2440633,1398520051105,0.306454,0.612908,-9.806528
2440641745000,2440642,1398520051114,0.153227,0.612908,-9.959755
2440662864000,2440666,1398520051139,0.153227,0.459681,-9.959755
2440684653000,2440685,1398520051157,0.153227,0.612908,-9.959755
2440712150000,2440712,1398520051185,0.153227,0.459681,-9.959755
2440741843000,2440742,1398520051214,0.0,0.612908,-9.806528
2440754752000,2440755,1398520051228,0.153227,0.612908,-9.959755
2440772147000,2440773,1398520051245,0.153227,0.459681,-9.806528
2440791770000,2440792,1398520051264,0.153227,0.612908,-9.959755
2440841758000,2440842,1398520051314,0.153227,0.459681,-9.959755
2440875571000,2440876,1398520051348,0.153227,0.612908,-9.959755
2440892081000,2440892,1398520051365,0.153227,0.459681,-9.959755
2440922141000,2440922,1398520051395,0.153227,0.612908,-9.959755
2440951713000,2440952,1398520051424,0.153227,0.612908,-9.806528
2440971732000,2440972,1398520051444,0.153227,0.612908,-9.959755
2440981772000,2440983,1398520051456,0.153227,0.459681,-9.959755
2441001822000,2441002,1398520051474,0.153227,0.612908,-10.112982
2441012137000,2441016,1398520051489,0.153227,0.612908,-9.959755
2441035300000,2441036,1398520051508,0.153227,0.459681,-9.959755
2441052634000,2441053,1398520051526,0.153227,0.612908,-9.959755
2441062156000,2441062,1398520051535,0.153227,0.459681,-9.959755
