Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1624736373000,1624737,1398519803520,-0.15322891,-9.749189,-0.22984336
1624749239000,1624750,1398519803533,-0.15322891,-9.749189,-0.24899697
1624762124000,1624763,1398519803546,-0.15322891,-9.758766,-0.23942018
1624775003000,1624776,1398519803559,-0.15322891,-9.797073,-0.24899697
1624787883000,1624788,1398519803571,-0.16280572,-9.730036,-0.22984336
1624800832000,1624801,1398519803584,-0.12449849,-9.730036,-0.23942018
1624813706000,1624814,1398519803597,-0.1340753,-9.730036,-0.2873042
1624826585000,1624827,1398519803610,-0.12449849,-9.749189,-0.24899697
1624839455000,1624840,1398519803623,-0.095768064,-9.749189,-0.24899697
1624852336000,1624853,1398519803636,-0.095768064,-9.758766,-0.22984336
1624865210000,1624866,1398519803649,-0.11492168,-9.768343,-0.22984336
1624878071000,1624878,1398519803662,-0.11492168,-9.768343,-0.22026655
1624890965000,1624891,1398519803674,-0.1436521,-9.749189,-0.24899697
1624903840000,1624904,1398519803687,-0.17238252,-9.77792,-0.23942018
1624916719000,1624917,1398519803700,-0.15322891,-9.768343,-0.2681506
1624929587000,1624930,1398519803713,-0.15322891,-9.787497,-0.2777274
1624942467000,1624943,1398519803726,-0.16280572,-9.758766,-0.23942018
1624955353000,1624956,1398519803739,-0.12449849,-9.749189,-0.25857377
1624968209000,1624969,1398519803752,-0.12449849,-9.749189,-0.23942018
1624981092000,1624982,1398519803765,-0.11492168,-9.739613,-0.22026655
1624993996000,1624994,1398519803778,-0.11492168,-9.768343,-0.19153613
1625004007000,1625004,1398519803787,-0.12449849,-9.758766,-0.23942018
1625017031000,1625017,1398519803801,-0.1340753,-9.787497,-0.19153613
1625029914000,1625031,1398519803814,-0.12449849,-9.768343,-0.21068975
1625042794000,1625043,1398519803826,-0.15322891,-9.758766,-0.22984336
1625055751000,1625056,1398519803839,-0.16280572,-9.749189,-0.24899697
1625068547000,1625069,1398519803852,-0.16280572,-9.749189,-0.2873042
1625081429000,1625082,1398519803865,-0.1436521,-9.749189,-0.29688102
1625094312000,1625095,1398519803878,-0.1340753,-9.758766,-0.23942018
1625107188000,1625108,1398519803891,-0.1340753,-9.739613,-0.22026655
1625120331000,1625121,1398519803904,-0.11492168,-9.749189,-0.22984336
1625132955000,1625133,1398519803916,-0.10534488,-9.768343,-0.24899697
1625145836000,1625146,1398519803929,-0.10534488,-9.77792,-0.2681506
1625158721000,1625159,1398519803942,-0.095768064,-9.749189,-0.23942018
1625171599000,1625172,1398519803955,-0.15322891,-9.749189,-0.20111294
1625184478000,1625185,1398519803968,-0.11492168,-9.739613,-0.20111294
1625197361000,1625198,1398519803981,-0.12449849,-9.758766,-0.18195933
1625210252000,1625211,1398519803994,-0.15322891,-9.787497,-0.22984336
1625223125000,1625224,1398519804007,-0.1436521,-9.797073,-0.2681506
1625236002000,1625236,1398519804020,-0.1436521,-9.787497,-0.2873042
1625248882000,1625249,1398519804032,-0.15322891,-9.720459,-0.31603462
1625258845000,1625259,1398519804042,-0.16280572,-9.749189,-0.2681506
1625269091000,1625269,1398519804052,-0.10534488,-9.768343,-0.24899697
1625279290000,1625279,1398519804062,-0.11492168,-9.768343,-0.23942018
1625289476000,1625289,1398519804073,-0.15322891,-9.768343,-0.23942018
1625299683000,1625300,1398519804083,-0.1340753,-9.787497,-0.22026655
1625312694000,1625313,1398519804096,-0.1340753,-9.787497,-0.25857377
