Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1280443565000,1280444,1398519509760,-0.11492168,9.864111,-0.48841715
1280456434000,1280457,1398519509773,-0.1340753,9.873688,-0.5267244
1280469303000,1280470,1398519509786,-0.10534488,9.892841,-0.5267244
1280482184000,1280483,1398519509799,-0.12449849,9.892841,-0.5363012
1280495172000,1280496,1398519509812,-0.1436521,9.902418,-0.5363012
1280505152000,1280505,1398519509821,-0.15322891,9.883265,-0.5746084
1280518091000,1280519,1398519509835,-0.11492168,9.873688,-0.49799395
1280530949000,1280531,1398519509848,-0.15322891,9.873688,-0.49799395
1280543822000,1280544,1398519509860,-0.1340753,9.873688,-0.5554548
1280556680000,1280557,1398519509873,-0.15322891,9.921572,-0.5267244
1280569553000,1280570,1398519509886,-0.16280572,9.883265,-0.5554548
1280582519000,1280583,1398519509899,-0.11492168,9.902418,-0.5746084
1280595384000,1280596,1398519509912,-0.15322891,9.873688,-0.5363012
1280608236000,1280609,1398519509925,-0.16280572,9.854534,-0.5267244
1280621105000,1280622,1398519509938,-0.1340753,9.921572,-0.545878
1280633968000,1280634,1398519509951,-0.15322891,9.911995,-0.5267244
1280646827000,1280647,1398519509963,-0.15322891,9.892841,-0.51714754
1280659696000,1280660,1398519509976,-0.17238252,9.892841,-0.50757074
1280672590000,1280673,1398519509989,-0.15322891,9.911995,-0.5363012
1280682519000,1280683,1398519509999,-0.1340753,9.902418,-0.5363012
1280692747000,1280693,1398519510009,-0.1436521,9.873688,-0.5554548
1280702934000,1280703,1398519510019,-0.16280572,9.892841,-0.545878
1280713126000,1280713,1398519510029,-0.1436521,9.902418,-0.49799395
1280726140000,1280727,1398519510043,-0.1340753,9.892841,-0.5554548
1280738973000,1280743,1398519510059,-0.11492168,9.911995,-0.545878
1280748965000,1280749,1398519510065,-0.15322891,9.892841,-0.5267244
1280759212000,1280759,1398519510075,-0.1436521,9.883265,-0.51714754
1280769411000,1280769,1398519510086,-0.16280572,9.873688,-0.545878
1280779611000,1280780,1398519510096,-0.15322891,9.892841,-0.5363012
1280789807000,1280790,1398519510106,-0.17238252,9.902418,-0.5267244
1280799994000,1280800,1398519510116,-0.17238252,9.921572,-0.5554548
1280813009000,1280813,1398519510130,-0.12449849,9.892841,-0.51714754
1280825883000,1280826,1398519510143,-0.10534488,9.892841,-0.545878
1280838755000,1280839,1398519510155,-0.10534488,9.892841,-0.50757074
1280851628000,1280852,1398519510168,-0.11492168,9.883265,-0.5267244
1280864506000,1280865,1398519510181,-0.12449849,9.892841,-0.5363012
1280877378000,1280878,1398519510194,-0.1436521,9.883265,-0.545878
1280890262000,1280891,1398519510207,-0.1340753,9.892841,-0.5650316
1280903129000,1280904,1398519510220,-0.1436521,9.921572,-0.5746084
