Creation_Time,Sensor_Time,Arrival_Time,x,y,z
2408897034544,2408897,1398519803513,-0.34428406,-10.230925,-0.4604425
2408905152220,2408906,1398519803522,-0.459245,-10.1542845,-0.23052064
2408913269896,2408914,1398519803530,-0.34428406,-10.1542845,-0.4604425
2408921387572,2408922,1398519803538,-0.57420594,-10.192604,-0.38380188
2408929505247,2408930,1398519803546,-0.53588563,-10.230925,-0.42212218
2408937622924,2408938,1398519803554,-0.34428406,-10.1542845,-0.4604425
2408945740600,2408946,1398519803562,-0.22932312,-10.1542845,-0.49876282
2408953858275,2408954,1398519803570,-0.459245,-10.230925,-0.30716124
2408961975951,2408962,1398519803578,-0.38260436,-10.1542845,-0.49876282
2408970490355,2408971,1398519803587,-0.459245,-10.1542845,-0.4604425
2408977661986,2408978,1398519803594,-0.4975653,-10.345885,-0.30716124
2408986298461,2408987,1398519803603,-0.34428406,-10.384206,-0.42212218
2408994538207,2408995,1398519803611,-0.459245,-10.345885,-0.38380188
2409001984496,2409002,1398519803618,-0.22932312,-10.384206,-0.49876282
2409010651488,2409011,1398519803627,-0.4209247,-10.1542845,-0.30716124
2409018769164,2409019,1398519803635,-0.4975653,-10.001003,-0.38380188
2409026886840,2409027,1398519803643,-0.26764342,-10.192604,-0.42212218
2409035004515,2409035,1398519803651,-0.30596375,-10.345885,-0.30716124
2409043244261,2409044,1398519803660,-0.4209247,-10.269245,-0.4604425
2409050690550,2409051,1398519803667,-0.459245,-10.307566,-0.53708315
2409059479613,2409060,1398519803676,-0.38260436,-10.230925,-0.38380188
2409067597289,2409068,1398519803684,-0.30596375,-10.269245,-0.53708315
2409075043578,2409075,1398519803691,-0.34428406,-10.1542845,-0.34548157
2409083832640,2409084,1398519803700,-0.30596375,-10.1542845,-0.38380188
2409091950315,2409092,1398519803708,-0.22932312,-10.192604,-0.53708315
2409099396604,2409100,1398519803716,-0.459245,-10.230925,-0.4604425
2409108185666,2409109,1398519803725,-0.38260436,-10.192604,-0.49876282
2409116303343,2409117,1398519803733,-0.459245,-10.192604,-0.34548157
2409124268430,2409125,1398519803741,-0.34428406,-10.1542845,-0.38380188
2409132386106,2409133,1398519803749,-0.4975653,-10.269245,-0.42212218
2409140503782,2409141,1398519803757,-0.38260436,-10.1542845,-0.53708315
2409148621458,2409149,1398519803765,-0.38260436,-10.1542845,-0.19220032
2409156739134,2409157,1398519803773,-0.34428406,-10.077643,-0.49876282
2409164856810,2409165,1398519803781,-0.4975653,-10.192604,-0.53708315
2409172974485,2409173,1398519803789,-0.53588563,-10.230925,-0.38380188
2409181427855,2409182,1398519803798,-0.38260436,-10.269245,-0.49876282
2409188660521,2409189,1398519803805,-0.459245,-10.115964,-0.49876282
2409197419065,2409198,1398519803814,-0.30596375,-10.384206,-0.49876282
2409205628294,2409206,1398519803822,-0.34428406,-10.1542845,-0.42212218
