Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1237423881000,1237424,1398519509785,-0.08172209,9.997335,0.42223078
1237463668000,1237464,1398519509825,-0.10896278,9.997335,0.38136974
1237503424000,1237504,1398519509865,-0.10896278,9.956474,0.3405087
1237542540000,1237543,1398519509904,-0.10896278,9.997335,0.3405087
1237582296000,1237582,1398519509944,-0.10896278,9.956474,0.38136974
1237622296000,1237622,1398519509984,-0.14982383,9.997335,0.42223078
1237662326000,1237662,1398519510024,-0.14982383,9.956474,0.38136974
1237694704000,1237695,1398519510056,-0.10896278,9.956474,0.42223078
1237734125000,1237734,1398519510096,-0.10896278,9.956474,0.3405087
1237774003000,1237774,1398519510136,-0.10896278,9.956474,0.38136974
1237852448000,1237853,1398519510214,-0.10896278,9.997335,0.38136974
1237932387000,1237933,1398519510294,-0.10896278,9.956474,0.46309182
1237964796000,1237965,1398519510326,-0.10896278,9.956474,0.38136974
1238003912000,1238004,1398519510365,-0.14982383,9.956474,0.3405087
1238043759000,1238044,1398519510405,-0.10896278,9.997335,0.42223078
1238083607000,1238084,1398519510445,-0.08172209,9.956474,0.38136974
1238123363000,1238124,1398519510485,-0.10896278,9.956474,0.38136974
1238192326000,1238192,1398519510554,-0.10896278,9.997335,0.42223078
1238222296000,1238222,1398519510584,-0.10896278,9.956474,0.38136974
1238252814000,1238255,1398519510617,-0.10896278,9.956474,0.42223078
1238332387000,1238333,1398519510694,-0.10896278,9.956474,0.38136974
1238372357000,1238373,1398519510734,-0.14982383,9.956474,0.38136974
1238412387000,1238413,1398519510774,-0.10896278,9.956474,0.38136974
1238444765000,1238445,1398519510806,-0.10896278,9.997335,0.38136974
1238483820000,1238484,1398519510845,-0.10896278,9.956474,0.38136974
1238523668000,1238524,1398519510885,-0.10896278,9.956474,0.42223078
1238602357000,1238603,1398519510964,-0.10896278,9.956474,0.38136974
1238642296000,1238642,1398519511004,-0.10896278,9.997335,0.3405087
1238682326000,1238682,1398519511044,-0.10896278,9.956474,0.38136974
1238793576000,1238794,1398519511155,-0.10896278,9.956474,0.46309182
1238833515000,1238834,1398519511195,-0.10896278,9.956474,0.38136974
1238873332000,1238874,1398519511235,-0.10896278,9.956474,0.42223078
1238913271000,1238913,1398519511275,-0.10896278,9.997335,0.42223078
1238952479000,1238953,1398519511314,-0.10896278,9.956474,0.38136974
1238992265000,1238992,1398519511354,-0.10896278,9.997335,0.38136974
1239062845000,1239065,1398519511427,-0.10896278,9.956474,0.42223078
1239142509000,1239143,1398519511504,-0.10896278,9.956474,0.3405087
1239182265000,1239182,1398519511544,-0.10896278,9.956474,0.38136974
1239222296000,1239222,1398519511584,-0.08172209,9.956474,0.38136974
1239252814000,1239255,1398519511616,-0.10896278,9.997335,0.38136974
1239294064000,1239294,1398519511656,-0.10896278,9.956474,0.38136974
1239333942000,1239334,1398519511695,-0.10896278,9.997335,0.38136974
1239373973000,1239374,1398519511736,-0.10896278,9.997335,0.3405087
1239414674000,1239415,1398519511776,-0.14982383,9.956474,0.38136974
1239452387000,1239453,1398519511814,-0.10896278,9.956474,0.42223078
1239492448000,1239493,1398519511854,-0.14982383,9.997335,0.38136974
1239522723000,1239525,1398519511887,-0.14982383,9.956474,0.42223078
1239564308000,1239564,1398519511926,-0.10896278,9.997335,0.38136974
1239604156000,1239604,1398519511966,-0.10896278,9.956474,0.38136974
1239683271000,1239683,1398519512045,-0.10896278,9.997335,0.3405087
1239722357000,1239723,1398519512084,-0.10896278,9.956474,0.38136974
1239762296000,1239762,1398519512124,-0.10896278,9.997335,0.3405087
1239802357000,1239803,1398519512164,-0.14982383,9.956474,0.3405087
1239832723000,1239835,1398519512197,-0.10896278,9.956474,0.42223078
1239874186000,1239874,1398519512236,-0.14982383,9.956474,0.42223078
1239953546000,1239954,1398519512315,-0.10896278,9.997335,0.42223078
1240022662000,1240023,1398519512384,-0.14982383,9.956474,0.38136974
1240062753000,1240063,1398519512424,-0.10896278,9.956474,0.3405087
1240102723000,1240103,1398519512464,-0.10896278,9.997335,0.38136974
1240144643000,1240145,1398519512506,-0.10896278,9.956474,0.38136974
1240183912000,1240184,1398519512545,-0.10896278,9.997335,0.3405087
1240223912000,1240224,1398519512585,-0.10896278,9.956474,0.38136974
1240264064000,1240264,1398519512626,-0.14982383,9.956474,0.38136974
1240303912000,1240304,1398519512665,-0.14982383,9.956474,0.42223078
1240343973000,1240344,1398519512706,-0.10896278,9.956474,0.38136974
1240383973000,1240384,1398519512746,-0.10896278,9.997335,0.3405087
1240423942000,1240424,1398519512785,-0.10896278,9.956474,0.3405087
